NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
11;432360.882;4585802.354;11
13;432360.882;4585802.354;13
14;432377.146;4585818.056;14
15;432360.882;4585802.354;15
16;432377.146;4585818.056;16
17;432360.882;4585802.354;17
18;432377.146;4585818.056;18
19;432360.882;4585802.354;19
20;432367.180;4585828.127;20
20B;432359.573;4585836.219;20B
21;432298.160;4585866.838;21
22;432314.829;4585881.813;22
23;432298.160;4585866.838;23
24;432305.980;4585891.036;24
25;432288.841;4585876.636;25
26;432275.879;4585921.425;26
27;432280.912;4585884.238;27
28;432275.879;4585921.425;28
29;432280.912;4585884.238;29
30;432275.879;4585921.425;30
31;432267.849;4585897.922;31
33;432259.919;4585905.883;33
35;432254.244;4585911.653;35
37;432254.244;4585911.653;37
