NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;425725.177;4581023.416;2
4;425725.177;4581023.416;4
6;425725.177;4581023.416;6
8;425725.177;4581023.416;8
10;425725.177;4581023.416;10
12;425725.177;4581023.416;12
14;425725.177;4581023.416;14
16;425725.177;4581023.416;16
18;425725.177;4581023.416;18
20;425725.177;4581023.416;20
22;425725.177;4581023.416;22
23;425747.019;4581127.824;23
23U;425677.842;4581043.439;23U
24;425778.120;4581062.540;24
25;425747.019;4581127.824;25
26;425778.120;4581062.540;26
27;425747.019;4581127.824;27
27B;425867.176;4581268.944;27B
28;425778.120;4581062.540;28
29;425949.023;4581346.258;29
30;425778.120;4581062.540;30
31;425978.491;4581403.112;31
32;425780.450;4581097.310;32
34;425821.510;4581084.273;34
36;425823.286;4581109.586;36
38;425825.328;4581138.659;38
40;425827.655;4581171.776;40
40I;425852.174;4581144.018;40I
42;425861.670;4581194.715;42
44;425897.939;4581248.542;44
46;425935.764;4581286.588;46
48;425935.764;4581286.588;48
50;425979.556;4581342.495;50
52;426008.057;4581396.357;52
