NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431280.685;4581702.511;1
2;431283.292;4581711.663;2
3;431275.909;4581706.967;3
4;431271.105;4581724.012;4
5;431256.597;4581716.548;5
6;431211.772;4581778.146;6
7;431256.597;4581716.548;7
8;431182.900;4581787.032;8
9;431256.597;4581716.548;9
10;431182.900;4581787.032;10
11;431256.597;4581716.548;11
12;431162.106;4581798.455;12
13;431256.597;4581716.548;13
15;431256.597;4581716.548;15
17;431256.597;4581716.548;17
19;431256.597;4581716.548;19
21;431227.522;4581748.474;21
23;431227.522;4581748.474;23
25;431213.619;4581761.098;25
27;431213.619;4581761.098;27
29;431166.164;4581779.626;29
31;431166.164;4581779.626;31
33;431166.164;4581779.626;33
35;431166.164;4581779.626;35
37;431166.164;4581779.626;37
39;431142.589;4581791.615;39
