NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424911.605;4584873.791;1
2;424907.671;4584893.593;2
3;424860.662;4584917.471;3
4;424907.671;4584893.593;4
5;424833.188;4584956.608;5
6;424889.603;4584914.523;6
7;424833.188;4584956.608;7
8;424872.107;4584922.181;8
9;424814.522;4584963.306;9
10;424853.182;4584937.955;10
11;424800.807;4584966.458;11
12;424838.658;4584961.442;12
13;424783.275;4584970.018;13
14;424784.912;4584977.668;14
15;424768.679;4584973.008;15
16;424784.912;4584977.668;16
17;424753.512;4584977.248;17
18;424784.912;4584977.668;18
19;424743.258;4584990.327;19
20;424784.912;4584977.668;20
