NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432167.107;4581247.959;1
2;432172.535;4581244.105;2
3;432175.322;4581255.128;3
4;432178.287;4581245.811;4
5;432175.322;4581255.128;5
6;432252.015;4581267.296;6
8;432266.708;4581271.655;8
10;432281.176;4581275.856;10
12;432295.433;4581280.063;12
14;432309.829;4581284.099;14
16;432324.159;4581288.489;16
18;432339.064;4581292.807;18
19;432249.869;4581276.843;19
20;432353.494;4581297.082;20
21;432257.433;4581279.048;21
22;432370.647;4581302.138;22
23;432265.032;4581281.264;23
24;432382.904;4581305.363;24
25;432281.556;4581285.979;25
26;432397.161;4581309.495;26
27;432281.556;4581285.979;27
28;432411.098;4581313.546;28
29;432288.361;4581287.887;29
30;432425.959;4581317.841;30
31;432288.146;4581304.673;31
32;432440.522;4581322.066;32
33;432304.878;4581292.935;33
34;432467.554;4581327.981;34
35;432304.878;4581292.935;35
36;432467.554;4581327.981;36
37;432319.894;4581297.316;37
38;432505.936;4581339.457;38
39;432319.894;4581297.316;39
40;432505.936;4581339.457;40
41;432336.119;4581301.815;41
43;432349.774;4581305.833;43
45;432358.350;4581308.153;45
47;432366.166;4581310.251;47
49;432377.246;4581313.527;49
51;432389.058;4581317.107;51
51B;432396.082;4581319.091;51B
53;432403.450;4581321.300;53
53B;432399.561;4581350.409;53B
53X;432410.992;4581323.771;53X
55;432421.495;4581326.786;55
57;432472.283;4581341.257;57
59;432472.283;4581341.257;59
61;432472.283;4581341.257;61
63;432472.283;4581341.257;63
65;432472.283;4581341.257;65
67;432472.283;4581341.257;67
69;432472.283;4581341.257;69
71;432472.283;4581341.257;71
