NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432224.120;4584549.899;1
2;432228.224;4584536.381;2
3;432232.809;4584546.753;3
4;432239.511;4584532.381;4
5;432241.278;4584543.603;5
6;432239.511;4584532.381;6
7;432250.056;4584540.511;7
8;432251.454;4584528.134;8
9;432258.953;4584537.288;9
10;432262.429;4584524.264;10
11;432264.610;4584535.240;11
12;432272.081;4584520.832;12
13;432268.344;4584533.886;13
14;432282.234;4584517.222;14
15;432273.053;4584532.181;15
16;432282.234;4584517.222;16
17;432276.790;4584530.830;17
18;432282.234;4584517.222;18
19;432286.140;4584527.443;19
20;432293.244;4584513.308;20
21;432290.302;4584525.938;21
23;432294.542;4584524.403;23
