NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428641.222;4584817.616;1
2;428642.723;4584825.271;2
3;428641.222;4584817.616;3
4;428642.723;4584825.271;4
5;428629.983;4584817.718;5
6;428642.723;4584825.271;6
7;428620.933;4584817.830;7
8;428642.723;4584825.271;8
9;428613.260;4584818.287;9
10;428625.501;4584825.595;10
11;428608.051;4584818.357;11
12;428625.501;4584825.595;12
14;428617.102;4584825.994;14
16;428612.730;4584826.111;16
18;428608.107;4584826.507;18
24;428547.328;4584843.312;24
