NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430462.265;4582617.810;1
2;430458.426;4582621.498;2
3;430470.605;4582625.976;3
4;430466.483;4582629.469;4
5;430478.747;4582633.945;5
6;430474.525;4582637.391;6
7;430486.543;4582641.721;7
8;430482.753;4582645.481;8
9;430495.564;4582650.535;9
10;430491.179;4582653.761;10
11;430503.275;4582658.069;11
12;430499.320;4582661.769;12
13;430511.545;4582666.149;13
14;430507.515;4582669.822;14
15;430519.734;4582674.141;15
16;430525.181;4582687.177;16
17;430528.129;4582682.323;17
18;430525.181;4582687.177;18
19;430535.256;4582689.272;19
