NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431390.336;4585534.941;1
1B;431393.174;4585531.911;1B
2;431403.580;4585538.173;2
3;431386.693;4585538.827;3
4;431399.321;4585542.812;4
5;431382.176;4585543.696;5
6;431391.129;4585551.703;6
7;431378.633;4585547.825;7
8;431383.194;4585560.353;8
9;431378.633;4585547.825;9
10;431376.281;4585567.851;10
11;431364.391;4585562.968;11
12;431339.189;4585607.516;12
13;431364.391;4585562.968;13
14;431339.189;4585607.516;14
15;431364.391;4585562.968;15
16;431339.189;4585607.516;16
18;431339.189;4585607.516;18
20;431339.189;4585607.516;20
22;431339.189;4585607.516;22
24;431339.189;4585607.516;24
25;431333.677;4585595.972;25
26;431339.189;4585607.516;26
27;431333.677;4585595.972;27
28;431339.189;4585607.516;28
29;431333.677;4585595.972;29
30;431339.189;4585607.516;30
31;431333.677;4585595.972;31
32;431339.189;4585607.516;32
33;431321.640;4585609.124;33
34;431339.189;4585607.516;34
35;431299.057;4585633.236;35
36;431285.037;4585665.920;36
37;431279.299;4585654.596;37
38;431285.037;4585665.920;38
39;431269.004;4585665.775;39
39B;431269.004;4585665.775;39B
40;431285.037;4585665.920;40
41;431263.684;4585671.422;41
42;431271.883;4585679.943;42
43;431257.365;4585678.264;43
44;431265.867;4585686.387;44
45;431252.984;4585683.103;45
46;431265.867;4585686.387;46
47;431231.749;4585706.026;47
48;431260.477;4585692.184;48
49;431224.428;4585714.186;49
50;431241.795;4585712.790;50
51;431224.428;4585714.186;51
52;431232.302;4585722.814;52
52B;431232.302;4585722.814;52B
54;431226.153;4585729.318;54
56;431226.153;4585729.318;56
58;431194.660;4585763.634;58
59;431190.468;4585750.243;59
60;431194.660;4585763.634;60
61;431184.079;4585757.336;61
62;431187.853;4585770.793;62
63;431177.582;4585764.543;63
64;431180.414;4585778.791;64
65;431168.813;4585774.302;65
65R;431100.014;4585768.992;65R
66;431180.414;4585778.791;66
67;431141.754;4585802.941;67
68;431156.984;4585803.825;68
68B;431153.228;4585808.101;68B
69;431141.754;4585802.941;69
70;431142.389;4585819.855;70
71;431117.710;4585829.232;71
72;431134.963;4585827.710;72
72B;431131.288;4585831.668;72B
73;431109.488;4585837.805;73
74;431127.063;4585836.249;74
75;431104.945;4585842.577;75
76;431121.574;4585842.182;76
77;431100.150;4585847.547;77
78;431117.610;4585846.474;78
80;431114.162;4585850.203;80
82;431110.920;4585853.709;82
84;431107.425;4585857.495;84
