NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429753.114;4583639.269;1
2;429762.918;4583643.402;2
3;429753.114;4583639.269;3
3A;429736.419;4583631.812;3A
3B;429726.250;4583642.057;3B
3C;429726.250;4583642.057;3C
3D;429722.550;4583647.067;3D
3E;429719.446;4583651.256;3E
3F;429716.334;4583653.620;3F
3G;429712.585;4583650.483;3G
3H;429709.677;4583648.647;3H
3I;429707.457;4583645.892;3I
3J;429728.385;4583642.353;3J
4;429762.918;4583643.402;4
5;429737.586;4583658.999;5
6;429752.548;4583656.822;6
6A;429763.368;4583663.408;6A
6B;429768.789;4583667.463;6B
6C;429778.118;4583674.591;6C
6D;429790.894;4583684.180;6D
6E;429794.716;4583687.168;6E
7;429737.586;4583658.999;7
8;429741.415;4583671.118;8
9;429731.052;4583667.977;9
10;429734.930;4583679.460;10
11;429720.330;4583687.164;11
12;429713.062;4583708.293;12
13;429714.642;4583693.645;13
14;429679.960;4583747.741;14
15;429706.586;4583703.390;15
16;429679.960;4583747.741;16
17;429698.322;4583713.171;17
18;429661.474;4583769.776;18
19;429677.408;4583738.206;19
21;429677.408;4583738.206;21
23;429665.234;4583752.852;23
25;429656.304;4583763.355;25
