NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432115.913;4581517.277;1
1C;432109.221;4581541.258;1C
1D;432112.613;4581529.609;1D
2;432104.724;4581512.008;2
2B;432098.743;4581533.663;2B
3;432124.757;4581487.171;3
4;432113.059;4581483.425;4
5;432126.717;4581480.246;5
6;432114.214;4581479.479;6
7;432130.013;4581468.715;7
8;432115.919;4581473.661;8
9;432133.249;4581457.461;9
10;432118.318;4581465.417;10
11;432135.367;4581450.041;11
12;432121.635;4581453.879;12
14;432123.617;4581446.939;14
