NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426103.734;4580970.230;1
1A;426114.204;4580975.185;1A
2;426107.950;4580982.754;2
2B;426116.178;4580986.678;2B
3;426098.114;4580967.471;3
4;426104.066;4580980.900;4
5;426090.074;4580963.163;5
6;426099.093;4580978.526;6
7;426081.262;4580958.758;7
8;426092.648;4580975.450;8
9;426075.593;4580955.818;9
10;426086.681;4580972.604;10
11;426069.875;4580953.516;11
12;426079.953;4580969.392;12
13;426063.423;4580950.756;13
14;426079.953;4580969.392;14
15;426057.681;4580947.638;15
16;426074.072;4580966.586;16
17;426052.369;4580945.228;17
18;426069.758;4580964.526;18
19;426046.549;4580942.618;19
20;426065.613;4580962.548;20
21;426040.449;4580939.406;21
22;426061.700;4580960.680;22
23;426031.734;4580935.370;23
24;426057.474;4580958.664;24
26;426053.232;4580956.639;26
28;426049.109;4580954.672;28
29;426013.021;4580926.368;29
30;426044.959;4580952.690;30
31;426008.063;4580924.026;31
32;426037.845;4580949.294;32
33;426002.253;4580921.408;33
34;426037.845;4580949.294;34
35;425996.157;4580918.360;35
36;426017.200;4580939.548;36
37;425990.135;4580915.597;37
38;426017.200;4580939.548;38
39;425984.887;4580913.045;39
40;426010.055;4580936.094;40
41;425979.060;4580910.270;41
42;426004.493;4580933.427;42
43;425972.825;4580907.298;43
44;425999.012;4580930.799;44
45;425967.587;4580904.875;45
46;425993.915;4580928.356;46
47;425960.070;4580901.133;47
48;425980.087;4580921.715;48
49;425951.277;4580897.037;49
50;425980.087;4580921.715;50
50B;425980.087;4580921.715;50B
51;425942.317;4580892.661;51
52;425980.087;4580921.715;52
53;425942.317;4580892.661;53
54;425962.327;4580913.135;54
55;425930.380;4580886.674;55
56;425954.829;4580909.551;56
58;425949.754;4580907.183;58
60;425941.804;4580903.371;60
62;425927.821;4580896.829;62
