NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432342.186;4585971.460;1
2;432392.774;4586012.416;2
3;432342.186;4585971.460;3
4;432372.801;4586015.178;4
5;432342.186;4585971.460;5
6;432372.801;4586015.178;6
7;432342.186;4585971.460;7
8;432349.577;4586018.347;8
9;432342.186;4585971.460;9
10;432339.843;4586019.754;10
11;432342.186;4585971.460;11
12;432332.810;4586020.771;12
13;432342.186;4585971.460;13
14;432327.804;4586021.495;14
15;432342.186;4585971.460;15
16;432322.637;4586022.241;16
17;432342.186;4585971.460;17
18;432318.034;4586022.907;18
19;432342.186;4585971.460;19
20;432296.226;4586025.943;20
21;432342.186;4585971.460;21
22;432296.226;4586025.943;22
23;432342.186;4585971.460;23
24;432280.994;4586028.155;24
25;432342.186;4585971.460;25
26;432280.994;4586028.155;26
27;432342.186;4585971.460;27
28;432280.994;4586028.155;28
29;432342.186;4585971.460;29
30;432280.994;4586028.155;30
31;432342.186;4585971.460;31
32;432280.994;4586028.155;32
33;432342.186;4585971.460;33
34;432264.072;4586030.541;34
35;432212.399;4585980.007;35
36;432264.072;4586030.541;36
37;432212.399;4585980.007;37
38;432253.491;4586032.032;38
39;432212.399;4585980.007;39
40;432248.013;4586032.800;40
41;432189.059;4585993.692;41
42;432236.215;4586034.457;42
43;432189.059;4585993.692;43
44;432236.215;4586034.457;44
45;432189.059;4585993.692;45
46;432202.955;4586039.183;46
47;432189.059;4585993.692;47
48;432202.955;4586039.183;48
49;432133.908;4586001.748;49
50;432202.955;4586039.183;50
51;432133.908;4586001.748;51
53;432133.908;4586001.748;53
55;432133.908;4586001.748;55
56X;432149.741;4586048.094;56X
57;432133.908;4586001.748;57
59;432133.908;4586001.748;59
61;432133.908;4586001.748;61
62;432093.975;4586052.331;62
63;432133.908;4586001.748;63
64;432020.979;4586055.211;64
65;432133.908;4586001.748;65
66;432020.979;4586055.211;66
67;432133.908;4586001.748;67
68;432020.979;4586055.211;68
69;432133.908;4586001.748;69
70;432020.979;4586055.211;70
71;432133.908;4586001.748;71
72;431998.467;4586056.742;72
73;432133.908;4586001.748;73
74;431982.160;4586058.772;74
75;432094.134;4586007.425;75
76;431982.160;4586058.772;76
77;431998.117;4585991.413;77
77X;432004.695;4586013.799;77X
78;431982.160;4586058.772;78
79;431998.117;4585991.413;79
79X;432004.695;4586013.799;79X
80;431982.160;4586058.772;80
81;431998.117;4585991.413;81
81X;432004.695;4586013.799;81X
82;431982.160;4586058.772;82
83;431998.117;4585991.413;83
83X;432004.695;4586013.799;83X
84;431982.160;4586058.772;84
85;431998.117;4585991.413;85
85X;432004.695;4586013.799;85X
86;431982.160;4586058.772;86
87;431998.117;4585991.413;87
87X;432004.695;4586013.799;87X
88;431982.160;4586058.772;88
89;431998.117;4585991.413;89
89X;432004.695;4586013.799;89X
90;431890.337;4586050.132;90
91;431998.117;4585991.413;91
91X;432004.695;4586013.799;91X
92;431890.337;4586050.132;92
93;431998.117;4585991.413;93
93X;432004.695;4586013.799;93X
94;431890.337;4586050.132;94
95;431998.117;4585991.413;95
95X;432004.695;4586013.799;95X
96;431890.337;4586050.132;96
97;431998.117;4585991.413;97
97X;432004.695;4586013.799;97X
98;431890.337;4586050.132;98
99;431998.117;4585991.413;99
99X;432004.695;4586013.799;99X
100;431890.337;4586050.132;100
101;431998.117;4585991.413;101
101X;432004.695;4586013.799;101X
102;431890.337;4586050.132;102
103;431998.117;4585991.413;103
103X;432004.695;4586013.799;103X
104;431890.337;4586050.132;104
105;431889.041;4586035.964;105
106;431872.915;4586052.750;106
107;431889.041;4586035.964;107
108;431872.915;4586052.750;108
109;431889.041;4586035.964;109
110;431872.915;4586052.750;110
111;431889.041;4586035.964;111
112;431872.915;4586052.750;112
113;431889.041;4586035.964;113
114;431836.405;4586057.842;114
115;431889.041;4586035.964;115
116;431836.405;4586057.842;116
117;431889.041;4586035.964;117
118;431836.405;4586057.842;118
119;431889.041;4586035.964;119
120;431836.405;4586057.842;120
121;431889.041;4586035.964;121
122;431836.405;4586057.842;122
123;431858.837;4586040.404;123
124;431836.405;4586057.842;124
125;431858.837;4586040.404;125
126;431836.405;4586057.842;126
127;431858.837;4586040.404;127
128;431790.562;4586064.389;128
129;431844.785;4586042.442;129
130;431787.156;4586064.894;130
131;431836.313;4586043.636;131
132;431781.706;4586065.615;132
133;431825.495;4586045.170;133
134;431776.189;4586066.467;134
135;431825.495;4586045.170;135
136;431768.925;4586067.497;136
137;431718.372;4586060.177;137
138;431690.149;4586085.275;138
139;431718.372;4586060.177;139
140;431690.149;4586085.275;140
141;431718.372;4586060.177;141
142;431676.932;4586087.181;142
142U;431682.746;4586097.275;142U
143;431710.883;4586061.427;143
144;431676.932;4586087.181;144
144U;431682.746;4586097.275;144U
145;431706.597;4586062.049;145
146;431654.531;4586090.587;146
147;431699.865;4586063.229;147
148;431646.161;4586091.696;148
149;431694.375;4586063.719;149
150;431640.343;4586092.582;150
151;431688.080;4586064.753;151
152;431634.692;4586093.429;152
153;431682.365;4586065.439;153
154;431627.331;4586093.872;154
155;431676.515;4586066.435;155
156;431627.331;4586093.872;156
157;431647.510;4586063.996;157
