NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429657.697;4583792.669;1
2;429651.048;4583800.425;2
3;429645.130;4583807.609;3
4;429639.197;4583815.033;4
5;429632.349;4583823.565;5
6;429626.168;4583830.985;6
7;429613.160;4583832.667;7
8;429604.879;4583826.049;8
9;429605.557;4583806.478;9
10;429605.557;4583806.478;10
11;429605.557;4583806.478;11
12;429612.121;4583798.718;12
13;429616.658;4583792.801;13
14;429619.239;4583789.637;14
15;429624.529;4583783.246;15
16;429628.791;4583778.088;16
17;429634.580;4583771.292;17
18;429644.760;4583782.759;18
