NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428452.517;4580994.373;1
2;428450.695;4580977.794;2
3;428452.517;4580994.373;3
4;428450.695;4580977.794;4
4B;428450.695;4580977.794;4B
5;428452.517;4580994.373;5
6;428450.695;4580977.794;6
7;428465.174;4581003.264;7
8;428471.965;4580993.760;8
9;428474.029;4581009.865;9
10;428482.621;4581001.573;10
11;428482.123;4581016.113;11
12;428491.449;4581008.321;12
13;428512.142;4581038.748;13
14;428514.823;4581025.737;14
15;428528.788;4581051.685;15
16;428534.864;4581041.187;16
16I;428526.316;4581015.569;16I
17;428528.788;4581051.685;17
17U;428549.759;4581067.853;17U
18;428534.864;4581041.187;18
19;428528.788;4581051.685;19
19U;428549.759;4581067.853;19U
20;428534.864;4581041.187;20
21U;428549.759;4581067.853;21U
22;428534.864;4581041.187;22
24;428534.864;4581041.187;24
24U;428559.377;4581059.667;24U
