NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427571.886;4582481.223;1
2;427547.609;4582478.219;2
3;427601.271;4582552.622;3
4;427522.392;4582510.663;4
5;427601.271;4582552.622;5
6;427522.392;4582510.663;6
7;427601.271;4582552.622;7
8;427522.392;4582510.663;8
9;427601.271;4582552.622;9
10;427522.392;4582510.663;10
11;427601.271;4582552.622;11
12;427497.587;4582542.578;12
13;427601.271;4582552.622;13
14;427443.804;4582609.503;14
15;427601.271;4582552.622;15
16;427443.804;4582609.503;16
17;427562.231;4582589.496;17
18;427443.804;4582609.503;18
19;427562.231;4582589.496;19
19X;427519.258;4582549.467;19X
20;427443.804;4582609.503;20
21;427483.732;4582600.884;21
22;427413.162;4582649.781;22
22B;427413.162;4582649.781;22B
23;427480.052;4582611.892;23
24;427413.162;4582649.781;24
24B;427413.162;4582649.781;24B
25;427474.934;4582627.592;25
25X;427466.337;4582618.928;25X
