NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427394.803;4584149.501;1
2;427396.307;4584150.807;2
3;427389.906;4584156.501;3
4;427391.361;4584157.803;4
5;427384.565;4584163.954;5
6;427386.099;4584164.966;6
7;427379.678;4584170.537;7
8;427381.158;4584171.575;8
9;427374.354;4584177.634;9
10;427376.057;4584178.714;10
11;427369.463;4584184.403;11
12;427370.915;4584185.783;12
13;427364.434;4584191.344;13
14;427365.853;4584192.569;14
15;427359.507;4584198.349;15
16;427361.050;4584199.562;16
17;427354.162;4584201.056;17
18;427359.721;4584205.062;18
