NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427545.681;4584292.358;1
2;427538.232;4584306.775;2
3;427545.681;4584292.358;3
4;427538.232;4584306.775;4
5;427500.015;4584309.612;5
6;427523.337;4584312.342;6
7;427484.273;4584315.505;7
7B;427467.891;4584321.829;7B
8;427512.657;4584316.735;8
9;427447.224;4584330.024;9
10;427487.765;4584326.036;10
11;427368.418;4584362.529;11
12;427487.765;4584326.036;12
13;427368.418;4584362.529;13
14;427497.601;4584322.409;14
15;427368.418;4584362.529;15
16;427497.601;4584322.409;16
17;427368.418;4584362.529;17
18;427375.402;4584371.970;18
19;427368.418;4584362.529;19
20;427375.402;4584371.970;20
21;427368.418;4584362.529;21
22;427375.402;4584371.970;22
23;427368.418;4584362.529;23
24;427375.402;4584371.970;24
25;427368.418;4584362.529;25
26;427375.402;4584371.970;26
27;427368.418;4584362.529;27
28;427375.402;4584371.970;28
29;427368.418;4584362.529;29
30;427375.402;4584371.970;30
31;427368.418;4584362.529;31
32;427375.402;4584371.970;32
33;427368.418;4584362.529;33
34;427375.402;4584371.970;34
35;427284.131;4584391.626;35
36;427375.402;4584371.970;36
37;427259.681;4584392.050;37
37B;427242.779;4584393.664;37B
38;427375.402;4584371.970;38
39;427231.083;4584394.976;39
40;427375.402;4584371.970;40
41;427218.181;4584396.251;41
42;427294.288;4584406.978;42
43;427191.057;4584398.629;43
44;427222.733;4584409.805;44
45;427191.057;4584398.629;45
46;427222.733;4584409.805;46
47;427191.057;4584398.629;47
48;427222.733;4584409.805;48
49;427191.057;4584398.629;49
50;427222.733;4584409.805;50
52;427222.733;4584409.805;52
54;427222.733;4584409.805;54
