NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433325.528;4587479.843;1
2;433346.573;4587488.493;2
3;433321.148;4587514.965;3
4;433343.381;4587512.775;4
5;433321.148;4587514.965;5
6;433343.381;4587512.775;6
7;433321.148;4587514.965;7
8;433343.381;4587512.775;8
9;433318.441;4587536.483;9
10;433343.381;4587512.775;10
11;433316.637;4587549.841;11
12;433338.089;4587553.953;12
13;433314.234;4587569.035;13
14;433336.617;4587566.159;14
15;433314.234;4587569.035;15
16;433335.020;4587577.611;16
17;433310.473;4587597.030;17
18;433333.553;4587588.481;18
19;433310.473;4587597.030;19
20;433332.161;4587599.801;20
21;433310.473;4587597.030;21
22;433330.187;4587615.644;22
23;433310.473;4587597.030;23
24;433330.187;4587615.644;24
25;433305.174;4587638.169;25
26;433325.510;4587652.639;26
27;433305.174;4587638.169;27
28;433325.510;4587652.639;28
29;433305.174;4587638.169;29
30;433325.510;4587652.639;30
31;433300.542;4587672.928;31
32;433325.510;4587652.639;32
33;433300.542;4587672.928;33
34;433321.123;4587686.969;34
35;433300.542;4587672.928;35
