NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428855.095;4583739.899;1
2;428845.869;4583742.133;2
3;428855.095;4583739.899;3
4;428845.869;4583742.133;4
5;428846.617;4583732.845;5
6;428845.869;4583742.133;6
7;428840.389;4583727.654;7
8;428830.179;4583729.051;8
9;428827.767;4583717.285;9
10;428821.251;4583721.621;10
11;428827.767;4583717.285;11
12;428821.251;4583721.621;12
13;428818.542;4583709.447;13
14;428810.604;4583712.737;14
15;428814.005;4583705.678;15
16;428804.564;4583707.667;16
17;428809.515;4583701.947;17
18;428797.386;4583701.642;18
19;428803.661;4583697.077;19
