NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433358.686;4587698.227;1
2;433359.177;4587715.415;2
3;433358.686;4587698.227;3
4;433359.177;4587715.415;4
5;433358.686;4587698.227;5
6;433359.177;4587715.415;6
7;433330.084;4587694.494;7
8;433359.177;4587715.415;8
9;433284.095;4587688.430;9
10;433359.177;4587715.415;10
11;433284.095;4587688.430;11
12;433309.902;4587708.919;12
13;433252.056;4587684.161;13
14;433260.728;4587702.398;14
15;433252.056;4587684.161;15
16;433260.728;4587702.398;16
