NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431586.274;4589820.408;1
2;431577.133;4589806.624;2
3;431572.377;4589812.986;3
4;431559.581;4589793.746;4
5;431528.398;4589791.428;5
6;431546.741;4589781.806;6
7;431528.398;4589791.428;7
8;431531.938;4589779.927;8
9;431500.561;4589809.351;9
10;431521.445;4589785.700;10
11;431483.840;4589809.847;11
12;431507.098;4589795.896;12
13;431477.570;4589807.217;13
14;431480.213;4589798.205;14
15;431472.463;4589803.286;15
16;431463.651;4589760.108;16
17;431463.867;4589791.569;17
18;431462.882;4589742.197;18
19;431459.543;4589782.038;19
20;431466.976;4589723.529;20
21;431457.123;4589771.255;21
22;431464.253;4589704.709;22
22B;431457.428;4589704.135;22B
23;431455.242;4589743.294;23
24;431446.838;4589704.167;24
25;431457.732;4589712.944;25
26;431427.498;4589704.527;26
27;431422.677;4589711.209;27
28;431422.806;4589698.661;28
29;431413.347;4589696.767;29
30;431412.223;4589643.716;30
31;431411.307;4589687.897;31
32;431412.223;4589643.716;32
33;431404.776;4589661.007;33
34;431412.223;4589643.716;34
35;431398.748;4589631.936;35
36;431412.223;4589643.716;36
37;431384.175;4589605.025;37
38;431402.086;4589590.034;38
39;431391.517;4589588.863;39
40;431418.089;4589575.788;40
41;431397.461;4589583.393;41
42;431429.811;4589565.843;42
43;431397.461;4589583.393;43
44;431436.087;4589556.907;44
45;431408.375;4589573.335;45
46;431436.087;4589556.907;46
47;431422.315;4589561.567;47
47I;431401.636;4589552.969;47I
48;431438.185;4589549.974;48
49;431422.315;4589561.567;49
49I;431401.636;4589552.969;49I
50;431436.404;4589542.682;50
51;431422.315;4589561.567;51
51B;431410.470;4589536.401;51B
51I;431401.636;4589552.969;51I
52;431424.167;4589532.756;52
53;431404.397;4589534.217;53
54;431400.687;4589524.115;54
55;431397.443;4589531.779;55
56;431384.091;4589515.593;56
57;431390.076;4589528.517;57
58;431377.021;4589505.753;58
59;431383.739;4589524.801;59
60;431375.698;4589494.958;60
61;431375.992;4589520.529;61
62;431379.974;4589485.311;62
63;431369.574;4589512.457;63
64;431382.340;4589475.389;64
65;431367.387;4589498.951;65
66;431376.520;4589466.421;66
67;431371.576;4589472.909;67
68;431368.883;4589459.649;68
69;431341.398;4589460.019;69
70;431350.808;4589452.654;70
71;431341.398;4589460.019;71
72;431328.900;4589421.084;72
73;431314.094;4589430.738;73
74;431328.900;4589421.084;74
75;431314.094;4589430.738;75
76;431328.900;4589421.084;76
77;431351.183;4589382.115;77
78;431359.396;4589388.705;78
79;431351.183;4589382.115;79
80;431364.406;4589383.281;80
81;431334.461;4589366.263;81
81I;431318.686;4589380.357;81I
82;431365.881;4589377.390;82
84;431358.155;4589372.977;84
86;431351.343;4589369.729;86
88;431342.609;4589365.489;88
90;431339.195;4589363.859;90
