NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
121;431982.187;4583137.715;121
123;431982.187;4583137.715;123
125;431919.755;4583208.303;125
127;431919.755;4583208.303;127
129;431909.743;4583218.607;129
131;431901.538;4583227.023;131
133;431893.392;4583235.365;133
135;431882.624;4583246.403;135
137;431882.624;4583246.403;137
139;431871.081;4583258.233;139
141;431832.298;4583284.065;141
143;431825.140;4583305.238;143
145;431825.140;4583305.238;145
147;431808.716;4583322.008;147
148;431986.849;4583163.212;148
149;431799.002;4583331.954;149
150;431860.250;4583301.612;150
151;431791.017;4583340.074;151
152;431860.250;4583301.612;152
153;431780.350;4583350.978;153
154;431860.250;4583301.612;154
155;431780.350;4583350.978;155
156;431860.250;4583301.612;156
157;431768.811;4583359.472;157
158;431860.250;4583301.612;158
159;431736.526;4583396.126;159
160;431860.250;4583301.612;160
161;431724.980;4583407.931;161
162;431860.250;4583301.612;162
163;431724.980;4583407.931;163
164;431860.250;4583301.612;164
165;431724.980;4583407.931;165
166;431860.250;4583301.612;166
167;431713.171;4583420.001;167
168;431860.250;4583301.612;168
169;431704.875;4583428.478;169
170;431860.250;4583301.612;170
171;431696.578;4583436.959;171
172;431763.219;4583409.973;172
173;431687.131;4583446.613;173
174;431752.515;4583411.013;174
175;431687.131;4583446.613;175
176;431745.343;4583418.363;176
177;431595.902;4583542.912;177
178;431738.459;4583425.419;178
179;431595.902;4583542.912;179
180;431732.573;4583431.449;180
181;431595.902;4583542.912;181
182;431727.130;4583437.024;182
183;431595.902;4583542.912;183
184;431717.592;4583446.800;184
185;431595.902;4583542.912;185
186;431704.575;4583460.133;186
187;431595.902;4583542.912;187
188;431704.575;4583460.133;188
188B;431644.183;4583526.338;188B
189;431595.902;4583542.912;189
190;431633.218;4583533.866;190
190B;431626.564;4583540.677;190B
191;431595.902;4583542.912;191
192;431616.972;4583550.500;192
193;431595.902;4583542.912;193
194;431607.187;4583560.356;194
195;431533.025;4583597.666;195
196;431596.315;4583571.427;196
197;431527.912;4583612.505;197
198;431596.315;4583571.427;198
199;431511.555;4583629.187;199
200;431592.319;4583575.241;200
201;431511.555;4583629.187;201
202;431587.877;4583580.019;202
203;431511.555;4583629.187;203
204;431587.877;4583580.019;204
205;431511.555;4583629.187;205
206;431587.877;4583580.019;206
207;431511.555;4583629.187;207
208;431541.943;4583626.681;208
209;431497.138;4583644.071;209
210;431541.943;4583626.681;210
211;431491.567;4583649.639;211
212;431541.943;4583626.681;212
213;431423.030;4583720.314;213
214;431541.943;4583626.681;214
215;431423.030;4583720.314;215
216;431531.599;4583637.278;216
217;431415.013;4583728.430;217
218;431531.599;4583637.278;218
219;431415.013;4583728.430;219
220;431523.538;4583645.532;220
221;431407.796;4583735.760;221
222;431515.953;4583653.285;222
222X;431497.762;4583712.939;222X
223;431392.840;4583751.004;223
224;431459.050;4583720.579;224
225;431392.840;4583751.004;225
226;431426.245;4583748.268;226
227;431392.840;4583751.004;227
228;431426.245;4583748.268;228
229;431392.840;4583751.004;229
230;431417.036;4583757.705;230
231;431336.931;4583793.726;231
232;431417.036;4583757.705;232
233;431336.748;4583808.024;233
234;431417.036;4583757.705;234
235;431328.767;4583816.136;235
236;431417.036;4583757.705;236
237;431320.127;4583824.851;237
238;431401.916;4583773.258;238
239;431312.191;4583833.050;239
239X;431307.723;4583838.015;239X
240;431401.916;4583773.258;240
241;431294.158;4583851.396;241
242;431401.916;4583773.258;242
243;431294.158;4583851.396;243
244;431357.449;4583823.078;244
245;431282.414;4583861.363;245
246;431336.556;4583839.744;246
247;431249.362;4583897.241;247
248;431336.556;4583839.744;248
249;431249.362;4583897.241;249
250;431336.556;4583839.744;250
251;431244.488;4583902.269;251
252;431336.556;4583839.744;252
253;431240.600;4583906.235;253
254;431326.146;4583850.249;254
255;431229.766;4583917.325;255
256;431317.056;4583859.577;256
256I;431329.648;4583869.990;256I
