NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431750.623;4588700.477;1
2;431785.750;4588718.451;2
3;431750.623;4588700.477;3
4;431785.750;4588718.451;4
5;431730.467;4588713.480;5
5X;431757.001;4588708.386;5X
6;431785.750;4588718.451;6
7;431751.981;4588726.634;7
8;431785.750;4588718.451;8
8X;431791.345;4588740.065;8X
9;431751.981;4588726.634;9
10;431801.804;4588782.536;10
11;431760.006;4588764.949;11
11D;431743.004;4588776.229;11D
11X;431762.170;4588764.733;11X
12;431801.804;4588782.536;12
13;431778.838;4588808.029;13
14;431801.804;4588782.536;14
15;431778.838;4588808.029;15
16;431801.804;4588782.536;16
17;431778.838;4588808.029;17
18;431831.282;4588863.257;18
19;431801.078;4588859.795;19
19X;431793.526;4588841.968;19X
20;431831.282;4588863.257;20
21;431801.078;4588859.795;21
22;431831.282;4588863.257;22
23;431811.413;4588884.445;23
23X;431806.592;4588873.041;23X
24;431857.345;4588931.974;24
25;431831.739;4588934.094;25
25X;431826.399;4588921.696;25X
26;431857.345;4588931.974;26
27;431838.879;4588951.437;27
31B;431652.021;4588776.431;31B
