NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432373.314;4585393.493;1
2;432516.830;4585282.190;2
3;432373.314;4585393.493;3
4;432516.830;4585282.190;4
5;432373.314;4585393.493;5
6;432470.579;4585327.585;6
7;432373.314;4585393.493;7
8;432470.579;4585327.585;8
9;432373.314;4585393.493;9
9B;432385.761;4585373.264;9B
10;432470.579;4585327.585;10
11;432373.314;4585393.493;11
13;432373.314;4585393.493;13
15;432373.314;4585393.493;15
17;432373.314;4585393.493;17
19;432373.314;4585393.493;19
20X;432378.159;4585434.311;20X
21;432358.852;4585408.361;21
23;432347.948;4585419.669;23
25;432338.897;4585428.979;25
27;432328.605;4585439.667;27
29;432328.605;4585439.667;29
31;432290.043;4585479.339;31
32;432307.234;4585507.239;32
33;432279.049;4585490.158;33
34;432296.918;4585517.780;34
35;432279.049;4585490.158;35
36;432280.442;4585534.930;36
37;432260.749;4585509.258;37
38;432280.442;4585534.930;38
39;432260.749;4585509.258;39
40;432280.442;4585534.930;40
41;432245.378;4585524.951;41
42;432280.442;4585534.930;42
43;432245.378;4585524.951;43
44;432280.442;4585534.930;44
45;432245.378;4585524.951;45
45B;432198.632;4585570.259;45B
46;432257.622;4585558.331;46
47;432198.632;4585570.259;47
48;432257.622;4585558.331;48
49;432194.534;4585577.853;49
50;432257.622;4585558.331;50
51;432186.210;4585585.990;51
52;432257.622;4585558.331;52
53;432186.210;4585585.990;53
54;432209.288;4585607.803;54
54S;432209.288;4585607.803;54S
55;432186.210;4585585.990;55
55B;432178.392;4585594.033;55B
56;432209.288;4585607.803;56
56S;432209.288;4585607.803;56S
57;432171.586;4585601.176;57
58;432209.288;4585607.803;58
58S;432209.288;4585607.803;58S
59;432171.586;4585601.176;59
60;432209.288;4585607.803;60
60S;432209.288;4585607.803;60S
61;432163.766;4585609.292;61
62;432209.288;4585607.803;62
62S;432209.288;4585607.803;62S
63;432152.288;4585621.232;63
64;432209.288;4585607.803;64
65;432143.152;4585630.656;65
66;432187.117;4585631.026;66
67;432132.693;4585641.312;67
68;432187.117;4585631.026;68
69;432120.680;4585653.845;69
70;432174.505;4585643.578;70
71;432100.104;4585674.868;71
72;432166.355;4585652.456;72
73;432100.104;4585674.868;73
74;432157.305;4585661.471;74
75;432100.104;4585674.868;75
76;432141.724;4585677.979;76
77;432017.135;4585763.910;77
78;432141.724;4585677.979;78
79;432012.437;4585768.390;79
80;432120.429;4585698.665;80
81;432008.257;4585772.726;81
82;432120.429;4585698.665;82
83;432003.711;4585777.354;83
84;432120.429;4585698.665;84
85;431999.575;4585781.504;85
86;432120.429;4585698.665;86
87;431995.499;4585785.740;87
87B;431990.229;4585791.442;87B
88;432094.543;4585726.032;88
89;431982.755;4585766.877;89
90;432094.543;4585726.032;90
91;431968.841;4585770.859;91
92;432004.068;4585819.345;92
93;431966.139;4585784.559;93
94;432004.068;4585819.345;94
95;431985.323;4585796.057;95
96;431992.704;4585831.014;96
97;431980.023;4585801.657;97
98;431992.704;4585831.014;98
99;431976.191;4585805.873;99
100;431980.136;4585844.010;100
101;431971.938;4585810.479;101
102;431980.136;4585844.010;102
103;431967.888;4585814.951;103
104;431980.136;4585844.010;104
105;431963.578;4585819.877;105
105X;431951.294;4585822.477;105X
106;431980.136;4585844.010;106
107;431923.859;4585859.664;107
108;431968.534;4585856.221;108
109;431919.069;4585864.611;109
110;431968.534;4585856.221;110
111;431914.850;4585869.031;111
112;431926.434;4585899.359;112
113;431910.288;4585873.767;113
114;431922.352;4585903.462;114
115;431906.069;4585878.081;115
116;431922.352;4585903.462;116
117;431901.850;4585882.396;117
117B;431895.352;4585889.233;117B
118;431902.320;4585924.625;118
119;431894.394;4585865.517;119
120;431902.320;4585924.625;120
121;431874.360;4585868.528;121
122;431902.320;4585924.625;122
123;431872.147;4585888.740;123
124;431902.320;4585924.625;124
125;431889.526;4585895.364;125
126;431902.320;4585924.625;126
127;431885.332;4585899.558;127
128;431858.805;4585978.128;128
129;431881.256;4585903.750;129
130;431858.805;4585978.128;130
131;431876.946;4585908.266;131
132;431839.133;4585989.230;132
133;431872.868;4585912.458;133
134;431827.939;4586000.812;134
135;431867.394;4585918.263;135
135B;431827.512;4585960.992;135B
136;431827.939;4586000.812;136
136B;431763.495;4586068.988;136B
137;431787.498;4585997.935;137
138;431752.413;4586079.384;138
139;431787.498;4585997.935;139
139E;431768.273;4586002.567;139E
140;431752.413;4586079.384;140
141;431768.846;4586016.297;141
142;431752.413;4586079.384;142
143;431768.846;4586016.297;143
144;431724.056;4586108.823;144
145;431751.150;4586034.401;145
146;431724.056;4586108.823;146
147;431751.150;4586034.401;147
148;431724.056;4586108.823;148
149;431728.541;4586057.431;149
150;431710.937;4586122.502;150
151;431689.238;4586099.163;151
152;431699.907;4586133.866;152
153;431689.238;4586099.163;153
154;431693.593;4586140.290;154
155;431682.586;4586105.981;155
156;431693.593;4586140.290;156
157;431655.725;4586133.068;157
158;431693.593;4586140.290;158
159;431655.725;4586133.068;159
160;431639.694;4586196.006;160
161;431655.725;4586133.068;161
162;431639.694;4586196.006;162
163;431640.017;4586149.210;163
164;431627.930;4586208.288;164
165;431615.966;4586174.366;165
166;431616.687;4586220.010;166
167;431604.452;4586186.312;167
168;431606.338;4586230.724;168
168B;431602.400;4586234.377;168B
169;431592.929;4586198.210;169
170;431584.742;4586253.020;170
171;431576.851;4586195.634;171
172;431584.742;4586253.020;172
173;431567.254;4586194.566;173
174;431570.816;4586267.490;174
175;431558.460;4586203.830;175
175B;431573.288;4586218.332;175B
176;431570.816;4586267.490;176
177;431550.065;4586212.368;177
178;431561.762;4586276.939;178
179;431551.874;4586222.418;179
180;431561.762;4586276.939;180
181;431555.146;4586237.651;181
182;431561.762;4586276.939;182
183;431543.636;4586249.489;183
184;431561.762;4586276.939;184
185;431527.236;4586266.515;185
186;431493.109;4586348.587;186
187;431475.375;4586319.927;187
188;431493.109;4586348.587;188
189;431463.511;4586332.354;189
190;431493.109;4586348.587;190
191;431451.896;4586344.349;191
191B;431435.561;4586361.136;191B
192;431493.109;4586348.587;192
193;431437.131;4586341.968;193
194;431484.712;4586356.569;194
195;431425.964;4586340.506;195
196;431484.712;4586356.569;196
197;431416.838;4586349.722;197
198;431472.601;4586368.973;198
199;431416.838;4586349.722;199
200;431472.601;4586368.973;200
201;431410.317;4586356.798;201
202;431442.979;4586400.048;202
203;431412.799;4586368.791;203
204;431433.583;4586409.553;204
205;431414.354;4586382.982;205
206;431418.285;4586424.962;206
207;431402.310;4586395.382;207
208;431407.991;4586435.979;208
208A;431426.270;4586434.276;208A
208I;431411.575;4586445.567;208I
209;431390.549;4586407.894;209
210;431395.277;4586449.207;210
210A;431398.014;4586471.538;210A
210I;431411.575;4586445.567;210I
211;431363.514;4586435.578;211
212;431380.693;4586464.268;212
213;431351.256;4586448.106;213
214;431369.388;4586475.778;214
215;431338.936;4586460.916;215
215B;431319.798;4586480.545;215B
216;431358.854;4586486.690;216
217;431325.587;4586458.959;217
218;431329.951;4586521.966;218
218B;431328.442;4586518.425;218B
219;431312.555;4586456.957;219
220;431316.264;4586530.937;220
220B;431305.952;4586541.604;220B
221;431304.907;4586465.483;221
222;431352.288;4586543.309;222
223;431304.907;4586465.483;223
224;431344.290;4586563.140;224
225;431294.401;4586476.542;225
226;431338.856;4586575.346;226
227;431298.794;4586488.307;227
228;431326.028;4586578.445;228
229;431299.478;4586501.721;229
230;431313.794;4586566.111;230
231;431287.681;4586514.052;231
232;431302.178;4586554.821;232
232B;431284.332;4586563.484;232B
233;431274.374;4586527.633;233
234;431276.882;4586571.505;234
235;431274.374;4586527.633;235
236;431224.388;4586626.174;236
237;431205.507;4586586.827;237
238;431237.509;4586637.390;238
