NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433336.577;4584601.338;1
2;433330.936;4584607.031;2
3;433324.916;4584589.965;3
4;433330.936;4584607.031;4
5;433324.916;4584589.965;5
6;433322.850;4584599.085;6
7;433317.233;4584582.379;7
8;433318.451;4584594.765;8
9;433312.855;4584578.058;9
10;433315.201;4584591.536;10
11;433310.319;4584575.553;11
12;433308.501;4584584.990;12
12I;433299.089;4584594.937;12I
13;433305.035;4584570.338;13
14;433304.367;4584580.930;14
15;433301.073;4584566.426;15
16;433300.137;4584576.774;16
16I;433283.190;4584582.173;16I
17;433297.250;4584562.651;17
18;433294.908;4584571.636;18
18I;433287.312;4584577.727;18I
19;433293.219;4584558.672;19
20;433290.560;4584567.365;20
21;433289.538;4584555.037;21
22;433287.098;4584563.963;22
23;433284.807;4584550.431;23
24;433283.026;4584559.963;24
25;433282.377;4584547.968;25
26;433279.064;4584556.071;26
27;433277.440;4584543.094;27
28;433275.160;4584552.235;28
28I;433263.381;4584563.264;28I
29;433273.618;4584539.322;29
30;433270.052;4584547.245;30
30I;433259.552;4584557.305;30I
31;433268.916;4584534.879;31
32;433264.426;4584541.622;32
