NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428848.057;4585963.926;1
2;428867.030;4585969.797;2
2B;428871.282;4585975.675;2B
3;428855.240;4585973.523;3
4;428875.920;4585982.090;4
4B;428880.533;4585988.499;4B
5;428862.166;4585983.094;5
6;428885.064;4585994.798;6
7;428868.220;4585991.499;7
8;428889.390;4586000.824;8
9;428873.696;4585998.868;9
9B;428874.995;4586000.912;9B
10;428892.510;4586005.158;10
11;428879.438;4586007.083;11
12;428897.307;4586011.843;12
13;428882.493;4586011.325;13
14;428899.816;4586015.330;14
15;428888.544;4586019.735;15
15I;428881.158;4586025.236;15I
16;428903.630;4586020.640;16
16B;428907.759;4586026.383;16B
17;428893.571;4586026.809;17
18;428911.314;4586031.330;18
18I;428913.874;4586034.901;18I
19;428898.269;4586033.381;19
20;428916.896;4586039.108;20
20B;428915.686;4586035.070;20B
20I;428923.424;4586030.604;20I
21;428902.092;4586038.735;21
22;428921.152;4586045.008;22
22B;428925.221;4586050.456;22B
23;428910.096;4586049.973;23
24;428936.172;4586069.538;24
25;428928.653;4586075.152;25
25A;428924.719;4586071.124;25A
25B;428935.945;4586085.940;25B
26;428940.369;4586075.432;26
26B;428943.325;4586079.644;26B
27;428935.945;4586085.940;27
28;428946.690;4586084.356;28
28B;428944.180;4586080.840;28B
28C;428956.788;4586077.158;28C
28I;428961.472;4586083.749;28I
29;428946.403;4586100.308;29
30;428956.191;4586097.422;30
31;428946.403;4586100.308;31
32;428968.259;4586113.384;32
33;428954.553;4586111.452;33
34;428982.431;4586132.957;34
34B;428987.445;4586139.662;34B
35;428954.553;4586111.452;35
36;428990.825;4586144.269;36
36B;428994.546;4586149.348;36B
37;428975.000;4586139.246;37
38;428998.627;4586154.906;38
38B;429002.187;4586159.762;38B
39;428979.683;4586145.618;39
40;429005.976;4586164.923;40
41;428985.495;4586153.546;41
42;429015.058;4586177.775;42
43;428993.538;4586164.522;43
44;429019.364;4586183.168;44
44B;429022.913;4586188.008;44B
45;429000.754;4586174.387;45
46;429035.484;4586206.134;46
47;429007.543;4586183.740;47
48;429035.484;4586206.134;48
49;429007.543;4586183.740;49
50;429043.946;4586219.997;50
51;429013.104;4586191.393;51
52;429043.946;4586219.997;52
53;429018.614;4586198.666;53
54;429051.401;4586234.498;54
55;429022.322;4586203.834;55
56;429051.401;4586234.498;56
57;429026.262;4586209.403;57
58;429058.317;4586249.519;58
59;429030.699;4586216.839;59
61;429036.145;4586225.960;61
63;429036.145;4586225.960;63
65;429042.576;4586237.832;65
67;429042.576;4586237.832;67
69;429047.043;4586247.131;69
