NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428440.550;4587055.498;1
2;428536.811;4587069.113;2
3;428440.550;4587055.498;3
4;428536.811;4587069.113;4
4X;428493.203;4587077.162;4X
5;428440.550;4587055.498;5
6X;428366.822;4587122.808;6X
7;428418.074;4587085.095;7
7B;428515.211;4587050.751;7B
9;428385.896;4587097.394;9
9X;428398.003;4587093.096;9X
11;428369.264;4587103.298;11
13;428330.501;4587104.309;13
13X;428335.507;4587115.432;13X
15;428303.540;4587114.349;15
15X;428307.564;4587125.558;15X
17;428279.476;4587135.766;17
19;428279.476;4587135.766;19
