NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
4;425877.612;4581084.846;4
8;425877.612;4581084.846;8
1;425840.117;4580960.710;1
2;425841.133;4580993.144;2
3;425840.117;4580960.710;3
4;425841.133;4580993.144;4
5;425840.117;4580960.710;5
6;425841.133;4580993.144;6
7;425840.117;4580960.710;7
8;425841.133;4580993.144;8
9;425805.660;4580984.058;9
10;425841.133;4580993.144;10
11;425805.660;4580984.058;11
12;425841.133;4580993.144;12
13;425805.660;4580984.058;13
14;425841.133;4580993.144;14
15;425781.440;4580985.050;15
16;425841.133;4580993.144;16
17;425781.440;4580985.050;17
18;425841.133;4580993.144;18
19;425758.963;4581014.863;19
20;425841.133;4580993.144;20
21;425758.963;4581014.863;21
22;425787.698;4581035.224;22
23;425758.963;4581014.863;23
24;425787.698;4581035.224;24
