NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427836.197;4586638.785;1
2;427849.557;4586657.572;2
3;427774.975;4586625.898;3
4;427838.307;4586649.903;4
5;427774.975;4586625.898;5
6;427827.057;4586642.487;6
7;427774.975;4586625.898;7
8;427827.057;4586642.487;8
9;427732.327;4586628.942;9
10;427800.111;4586632.235;10
11;427718.088;4586629.931;11
12;427800.111;4586632.235;12
13;427718.088;4586629.931;13
14;427800.111;4586632.235;14
15;427693.504;4586631.636;15
16;427785.185;4586633.272;16
17;427672.406;4586633.113;17
18;427785.185;4586633.272;18
20;427774.215;4586634.278;20
22;427759.191;4586635.480;22
24;427745.597;4586636.352;24
24B;427735.259;4586637.142;24B
26;427723.921;4586637.777;26
28;427723.921;4586637.777;28
30;427723.921;4586637.777;30
32;427711.331;4586638.569;32
34;427711.331;4586638.569;34
36;427711.331;4586638.569;36
38;427711.331;4586638.569;38
40;427699.648;4586639.365;40
42;427699.648;4586639.365;42
44;427687.224;4586640.060;44
46;427687.224;4586640.060;46
48;427687.224;4586640.060;48
50;427674.879;4586642.135;50
