NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427780.500;4584350.387;1
2;427789.827;4584342.539;2
3;427792.878;4584365.200;3
4;427802.106;4584357.524;4
5;427801.429;4584375.431;5
6;427810.835;4584368.175;6
7;427811.402;4584387.367;7
8;427819.482;4584378.727;8
9;427839.094;4584420.786;9
10;427847.800;4584402.800;10
11;427839.094;4584420.786;11
12;427847.800;4584402.800;12
13;427839.094;4584420.786;13
14;427847.800;4584402.800;14
15;427839.094;4584420.786;15
16;427847.800;4584402.800;16
17;427864.525;4584451.354;17
18;427847.800;4584402.800;18
19;427864.525;4584451.354;19
20;427847.800;4584402.800;20
21;427908.147;4584457.381;21
22;427847.800;4584402.800;22
24;427847.800;4584402.800;24
26;427847.800;4584402.800;26
28;427847.800;4584402.800;28
30;427847.800;4584402.800;30
32;427847.800;4584402.800;32
34;427847.800;4584402.800;34
36;427847.800;4584402.800;36
38;427896.127;4584440.061;38
