NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430904.169;4580382.514;1
2;430906.062;4580405.648;2
3;430904.169;4580382.514;3
4;430906.062;4580405.648;4
5;430904.169;4580382.514;5
6;430906.062;4580405.648;6
7;430904.169;4580382.514;7
8;430906.062;4580405.648;8
9;430904.169;4580382.514;9
10;430906.062;4580405.648;10
12;430906.062;4580405.648;12
14;430906.062;4580405.648;14
15X;430819.287;4580408.394;15X
16;430849.051;4580427.619;16
18;430849.051;4580427.619;18
20;430814.777;4580431.759;20
22;430798.779;4580434.401;22
24;430798.779;4580434.401;24
26;430774.320;4580435.299;26
28;430769.954;4580435.111;28
30;430710.367;4580428.730;30
32;430688.023;4580424.272;32
34;430688.023;4580424.272;34
36;430668.951;4580420.064;36
37X;430633.540;4580385.594;37X
38;430648.982;4580414.918;38
40;430601.587;4580396.321;40
42;430601.587;4580396.321;42
44;430601.587;4580396.321;44
46;430565.048;4580381.612;46
48;430565.048;4580381.612;48
50;430507.516;4580361.857;50
52;430507.516;4580361.857;52
52B;430494.357;4580359.176;52B
54;430462.191;4580352.624;54
56;430462.191;4580352.624;56
58;430462.191;4580352.624;58
60;430462.191;4580352.624;60
62;430462.191;4580352.624;62
64;430412.316;4580351.626;64
66;430412.316;4580351.626;66
67X;430430.863;4580323.909;67X
68;430397.467;4580361.048;68
70;430387.334;4580367.477;70
72;430377.760;4580373.552;72
74;430360.163;4580384.717;74
76;430360.163;4580384.717;76
