NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430954.740;4582147.647;1
2;430977.469;4582114.184;2
3;430954.740;4582147.647;3
4;430967.383;4582148.754;4
5;430947.500;4582167.350;5
6;430967.383;4582148.754;6
7;430944.870;4582174.974;7
8;430962.771;4582162.301;8
9;430942.414;4582182.127;9
10;430954.552;4582184.625;10
11;430939.918;4582189.405;11
12;430948.395;4582202.739;12
13;430936.063;4582200.558;13
14;430945.464;4582210.240;14
15;430931.747;4582212.956;15
16;430937.261;4582233.610;16
17;430921.716;4582240.782;17
18;430937.261;4582233.610;18
