NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430367.188;4586427.963;1
2;430355.143;4586422.486;2
3;430381.764;4586416.901;3
4;430365.606;4586413.546;4
5;430381.764;4586416.901;5
6;430378.743;4586403.894;6
7;430402.426;4586413.653;7
8;430389.815;4586400.463;8
9;430430.052;4586441.611;9
10;430406.078;4586401.964;10
10A;430399.949;4586400.503;10A
10B;430396.910;4586380.733;10B
10C;430396.605;4586377.122;10C
10D;430395.743;4586369.822;10D
10E;430419.837;4586358.846;10E
10F;430418.453;4586367.053;10F
10G;430416.063;4586372.571;10G
10H;430413.647;4586378.609;10H
10I;430412.017;4586382.113;10I
10J;430403.313;4586401.240;10J
10K;430395.740;4586364.142;10K
11;430430.052;4586441.611;11
12;430422.532;4586414.821;12
13;430430.052;4586441.611;13
14;430422.532;4586414.821;14
15;430430.052;4586441.611;15
16;430482.834;4586465.766;16
17;430430.052;4586441.611;17
18;430482.834;4586465.766;18
19;430430.052;4586441.611;19
20;430482.834;4586465.766;20
21;430470.576;4586473.905;21
