NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;431500.374;4582108.493;2
3X;431519.621;4582095.614;3X
4;431508.514;4582085.990;4
6;431529.006;4582071.161;6
8;431529.006;4582071.161;8
9;431538.674;4582075.538;9
10;431529.006;4582071.161;10
11;431538.674;4582075.538;11
12;431541.274;4582052.974;12
13;431549.409;4582055.779;13
14;431546.618;4582043.845;14
15;431549.409;4582055.779;15
16;431552.974;4582032.591;16
17;431549.409;4582055.779;17
18;431557.396;4582024.871;18
19;431561.028;4582039.079;19
20;431560.632;4582019.236;20
21;431561.028;4582039.079;21
22;431563.802;4582013.729;22
23;431585.826;4581997.828;23
24;431566.071;4582009.781;24
25;431589.710;4581990.352;25
26;431568.134;4582006.738;26
28;431570.643;4582001.906;28
30;431573.393;4581996.700;30
32;431578.454;4581986.906;32
