NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430675.869;4585468.576;1
2;430678.467;4585447.368;2
3;430675.869;4585468.576;3
4;430678.467;4585447.368;4
5;430675.869;4585468.576;5
6;430681.835;4585454.147;6
7;430675.869;4585468.576;7
8;430685.260;4585461.045;8
9;430675.869;4585468.576;9
10;430688.085;4585466.696;10
11;430675.869;4585468.576;11
12;430694.367;4585479.333;12
13;430675.869;4585468.576;13
15;430698.334;4585515.526;15
16;430712.384;4585515.000;16
17;430702.255;4585521.337;17
18;430717.959;4585526.152;18
19;430707.515;4585532.091;19
20;430717.959;4585526.152;20
21;430710.922;4585538.785;21
22;430721.570;4585533.681;22
23;430713.445;4585543.645;23
24;430721.570;4585533.681;24
25;430713.283;4585555.170;25
