NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431953.348;4585312.608;1
2;431966.797;4585294.926;2
3;431956.814;4585316.064;3
4;431974.131;4585302.028;4
5;431965.560;4585324.888;5
6;431982.300;4585310.318;6
7;431965.560;4585324.888;7
8;431982.300;4585310.318;8
9;431965.560;4585324.888;9
10;431988.343;4585315.959;10
11;431975.784;4585334.799;11
12;431992.865;4585320.308;12
12B;431996.458;4585324.186;12B
13;431975.784;4585334.799;13
14;432000.931;4585328.171;14
15;431983.253;4585341.623;15
16;432005.275;4585332.323;16
17;431983.253;4585341.623;17
18;432013.623;4585340.817;18
19;431993.891;4585352.298;19
20;432013.623;4585340.817;20
21;432002.457;4585360.665;21
22;432017.784;4585344.468;22
23;432002.457;4585360.665;23
24;432086.383;4585412.293;24
25;432002.457;4585360.665;25
26;432086.383;4585412.293;26
27;432012.038;4585370.244;27
28;432086.383;4585412.293;28
29;432146.817;4585502.601;29
30;432112.243;4585437.677;30
31;432153.959;4585510.082;31
31B;432161.854;4585518.019;31B
32;432112.243;4585437.677;32
33;432183.020;4585539.243;33
34;432121.794;4585446.750;34
35;432183.020;4585539.243;35
36;432165.762;4585489.874;36
36B;432158.312;4585478.031;36B
37;432183.020;4585539.243;37
38;432165.762;4585489.874;38
39;432198.401;4585556.322;39
39A;432198.401;4585556.322;39A
39B;432198.401;4585556.322;39B
40;432183.010;4585507.803;40
41;432224.203;4585612.132;41
41S;432246.796;4585601.292;41S
42;432183.010;4585507.803;42
43;432246.796;4585601.292;43
43S;432246.796;4585601.292;43S
44;432254.038;4585576.586;44
45;432246.796;4585601.292;45
45S;432246.796;4585601.292;45S
46;432259.042;4585581.730;46
47;432267.277;4585620.877;47
48;432259.042;4585581.730;48
49;432267.277;4585620.877;49
50;432259.042;4585581.730;50
51;432267.277;4585620.877;51
52;432268.587;4585591.287;52
53;432267.277;4585620.877;53
54;432268.587;4585591.287;54
55;432267.277;4585620.877;55
56;432277.966;4585600.611;56
57;432288.299;4585640.989;57
58;432277.966;4585600.611;58
59;432295.302;4585648.025;59
60;432288.096;4585610.450;60
60I;432322.352;4585575.874;60I
61;432295.302;4585648.025;61
62;432288.096;4585610.450;62
63;432345.668;4585697.298;63
64;432305.809;4585625.605;64
65;432345.668;4585697.298;65
66;432305.809;4585625.605;66
67;432370.679;4585733.894;67
68;432305.809;4585625.605;68
69;432370.679;4585733.894;69
70;432320.263;4585635.763;70
71;432370.679;4585733.894;71
72;432364.279;4585684.185;72
73;432370.679;4585733.894;73
74;432364.279;4585684.185;74
75;432378.708;4585772.958;75
76;432364.279;4585684.185;76
77;432388.267;4585816.925;77
79;432390.692;4585829.773;79
82X;432391.760;4585730.385;82X
