NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433488.660;4588011.437;1
2;433517.123;4587996.922;2
3;433488.660;4588011.437;3
4;433517.123;4587996.922;4
5;433488.660;4588011.437;5
6;433517.123;4587996.922;6
7;433488.660;4588011.437;7
8;433517.123;4587996.922;8
9;433488.660;4588011.437;9
10;433517.123;4587996.922;10
11;433524.358;4588016.574;11
12;433517.123;4587996.922;12
13;433546.338;4588019.229;13
14;433517.123;4587996.922;14
15;433546.338;4588019.229;15
16;433517.123;4587996.922;16
17;433546.338;4588019.229;17
18;433517.123;4587996.922;18
19;433564.596;4588021.434;19
20;433517.123;4587996.922;20
21;433564.596;4588021.434;21
22;433517.123;4587996.922;22
23;433588.377;4588025.153;23
24;433558.581;4588003.218;24
25;433588.377;4588025.153;25
26;433558.581;4588003.218;26
27;433607.657;4588027.530;27
28;433597.367;4588008.454;28
29;433607.657;4588027.530;29
30;433644.848;4588015.271;30
31;433627.451;4588030.173;31
32;433644.848;4588015.271;32
33;433627.451;4588030.173;33
34;433644.848;4588015.271;34
35;433646.559;4588033.794;35
36;433644.848;4588015.271;36
37;433646.559;4588033.794;37
38;433644.848;4588015.271;38
39;433668.829;4588035.651;39
40;433644.848;4588015.271;40
41;433668.829;4588035.651;41
43;433668.829;4588035.651;43
45;433668.829;4588035.651;45
47;433691.777;4588038.627;47
49;433706.105;4588040.467;49
51;433727.497;4588043.322;51
53;433727.497;4588043.322;53
55;433727.497;4588043.322;55
57;433754.178;4588046.939;57
59;433754.178;4588046.939;59
61;433754.178;4588046.939;61
