NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427489.672;4583755.253;1
2;427487.468;4583738.059;2
3;427489.672;4583755.253;3
4;427487.468;4583738.059;4
5;427489.672;4583755.253;5
6;427516.576;4583754.334;6
7;427489.672;4583755.253;7
8;427516.576;4583754.334;8
9;427489.672;4583755.253;9
10;427516.576;4583754.334;10
10B;427534.747;4583764.644;10B
11;427522.588;4583773.831;11
12;427551.991;4583774.706;12
13;427537.567;4583782.287;13
14;427551.991;4583774.706;14
15;427553.135;4583791.074;15
16;427585.492;4583801.913;16
17;427579.396;4583813.702;17
17V;427571.251;4583806.618;17V
18;427585.492;4583801.913;18
19;427579.396;4583813.702;19
20;427597.131;4583811.462;20
21;427592.116;4583824.176;21
22;427597.131;4583811.462;22
23;427607.174;4583836.577;23
24;427614.457;4583825.676;24
25;427607.174;4583836.577;25
26;427614.457;4583825.676;26
27;427607.174;4583836.577;27
