NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432208.959;4588062.540;1
2;432217.010;4588051.926;2
3;432208.959;4588062.540;3
4;432217.010;4588051.926;4
5;432208.959;4588062.540;5
6;432217.010;4588051.926;6
7;432242.636;4588062.677;7
8;432227.605;4588051.678;8
9;432242.636;4588062.677;9
10;432240.635;4588052.556;10
11;432242.636;4588062.677;11
12;432240.635;4588052.556;12
13;432242.636;4588062.677;13
14;432240.635;4588052.556;14
16;432252.144;4588053.398;16
18;432263.067;4588054.254;18
20;432263.067;4588054.254;20
