NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433339.251;4587275.236;1
2;433349.528;4587264.205;2
2U;433344.230;4587263.579;2U
3;433341.079;4587273.225;3
4;433356.258;4587265.096;4
5;433348.945;4587274.045;5
6;433362.198;4587265.660;6
7;433355.161;4587274.952;7
8;433368.248;4587266.432;8
9;433361.595;4587275.780;9
10;433374.244;4587267.294;10
11;433366.761;4587276.345;11
12;433380.230;4587267.974;12
13;433374.658;4587277.262;13
14;433390.900;4587269.175;14
15;433382.060;4587278.216;15
16;433390.900;4587269.175;16
17;433392.571;4587279.472;17
18;433403.197;4587270.786;18
19;433392.571;4587279.472;19
20;433419.507;4587272.608;20
21;433403.043;4587280.798;21
22;433426.205;4587273.232;22
23;433416.881;4587282.184;23
24;433434.484;4587273.918;24
25;433421.365;4587282.529;25
26;433434.484;4587273.918;26
27;433428.259;4587283.260;27
28;433443.611;4587274.712;28
29;433428.259;4587283.260;29
30;433448.197;4587275.140;30
31;433439.049;4587284.157;31
32;433455.793;4587275.620;32
33;433446.314;4587284.728;33
34;433460.312;4587276.004;34
35;433446.314;4587284.728;35
36;433467.473;4587276.646;36
37;433458.337;4587285.560;37
38;433476.639;4587277.357;38
39;433467.175;4587286.239;39
40;433476.639;4587277.357;40
41;433471.685;4587286.558;41
42;433485.267;4587277.937;42
43;433481.351;4587287.453;43
44;433496.671;4587278.977;44
45;433491.107;4587288.147;45
46;433496.671;4587278.977;46
47;433491.107;4587288.147;47
48;433512.509;4587280.377;48
49;433500.491;4587288.972;49
50;433512.509;4587280.377;50
51;433505.533;4587289.539;51
52;433540.969;4587284.807;52
53;433514.087;4587290.151;53
54;433540.969;4587284.807;54
55;433536.079;4587298.056;55
56;433540.969;4587284.807;56
57;433543.882;4587299.101;57
58;433554.253;4587286.329;58
59;433551.987;4587300.079;59
60;433564.771;4587287.864;60
61;433551.987;4587300.079;61
62;433564.771;4587287.864;62
63;433571.353;4587302.393;63
64;433580.253;4587289.793;64
65;433571.353;4587302.393;65
66;433580.253;4587289.793;66
67;433571.353;4587302.393;67
68;433592.095;4587291.001;68
69;433571.353;4587302.393;69
69X;433589.561;4587304.797;69X
70;433592.095;4587291.001;70
71;433603.570;4587306.544;71
72;433600.511;4587292.163;72
73;433603.570;4587306.544;73
74;433600.511;4587292.163;74
75;433603.570;4587306.544;75
76;433616.475;4587294.229;76
77;433660.035;4587313.352;77
78;433616.475;4587294.229;78
79;433660.035;4587313.352;79
80;433670.957;4587304.942;80
80U;433638.193;4587300.448;80U
81;433660.035;4587313.352;81
82;433670.957;4587304.942;82
83;433660.035;4587313.352;83
84;433670.957;4587304.942;84
85;433660.035;4587313.352;85
86;433670.957;4587304.942;86
87;433660.035;4587313.352;87
88;433670.957;4587304.942;88
89;433660.035;4587313.352;89
90;433670.957;4587304.942;90
91;433660.035;4587313.352;91
92;433670.957;4587304.942;92
93;433660.035;4587313.352;93
94;433728.224;4587313.078;94
95;433660.035;4587313.352;95
96;433728.224;4587313.078;96
97;433660.035;4587313.352;97
98;433728.224;4587313.078;98
99;433660.035;4587313.352;99
100;433728.224;4587313.078;100
101;433704.793;4587319.837;101
101B;433704.793;4587319.837;101B
102;433728.224;4587313.078;102
103;433704.793;4587319.837;103
103B;433704.793;4587319.837;103B
103C;433704.793;4587319.837;103C
104;433728.224;4587313.078;104
105;433726.068;4587322.446;105
106;433728.224;4587313.078;106
107;433726.068;4587322.446;107
108;433728.224;4587313.078;108
109;433737.100;4587324.065;109
110;433728.224;4587313.078;110
111;433737.100;4587324.065;111
112;433728.224;4587313.078;112
113;433752.661;4587326.146;113
