NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428660.175;4580607.034;1
2;428698.503;4580636.635;2
2U;428704.899;4580636.755;2U
3;428641.618;4580599.992;3
4;428698.503;4580636.635;4
4U;428704.899;4580636.755;4U
5;428641.618;4580599.992;5
6;428698.503;4580636.635;6
6U;428704.899;4580636.755;6U
7;428618.096;4580592.834;7
8;428689.205;4580631.833;8
9;428618.096;4580592.834;9
10;428689.205;4580631.833;10
11;428604.755;4580588.443;11
12;428678.105;4580628.405;12
13;428595.438;4580585.727;13
14;428678.105;4580628.405;14
15;428588.620;4580583.747;15
16;428667.524;4580625.228;16
17;428583.172;4580582.179;17
18;428661.539;4580623.396;18
19;428557.951;4580574.764;19
20;428656.828;4580622.015;20
21;428549.234;4580572.205;21
22;428649.932;4580620.146;22
23;428539.678;4580569.399;23
24;428636.131;4580616.240;24
25;428532.080;4580567.259;25
26;428622.833;4580612.850;26
27;428524.096;4580564.787;27
28;428615.044;4580609.992;28
29;428518.196;4580563.007;29
30;428607.195;4580607.376;30
31;428510.560;4580560.767;31
32;428597.810;4580604.084;32
32V;428592.497;4580602.346;32V
33;428502.875;4580558.950;33
34;428588.842;4580601.259;34
35;428478.858;4580531.651;35
36;428584.272;4580599.952;36
37;428478.858;4580531.651;37
38;428579.349;4580598.789;38
38B;428573.724;4580600.335;38B
39;428478.858;4580531.651;39
40;428548.136;4580589.860;40
41;428478.858;4580531.651;41
42;428548.136;4580589.860;42
43;428441.570;4580506.307;43
43I;428462.488;4580484.919;43I
44;428548.136;4580589.860;44
45;428427.002;4580496.405;45
46;428538.078;4580586.946;46
47;428427.002;4580496.405;47
48;428532.378;4580585.146;48
49;428371.174;4580509.430;49
50;428526.108;4580583.121;50
51;428371.174;4580509.430;51
52;428519.988;4580581.417;52
52I;428513.506;4580596.319;52I
53;428354.851;4580502.610;53
54;428509.245;4580578.304;54
55;428345.190;4580498.670;55
56;428509.245;4580578.304;56
57;428329.894;4580492.564;57
58;428496.506;4580574.592;58
59;428329.894;4580492.564;59
60;428496.506;4580574.592;60
61;428307.403;4580483.790;61
62;428481.618;4580569.763;62
63;428307.403;4580483.790;63
64;428481.618;4580569.763;64
65;428307.403;4580483.790;65
66;428481.618;4580569.763;66
67;428307.403;4580483.790;67
68;428466.969;4580564.443;68
69;428267.361;4580467.382;69
70;428454.877;4580560.114;70
72;428444.908;4580555.767;72
74;428417.356;4580544.353;74
76;428412.084;4580542.206;76
78;428403.936;4580539.201;78
78B;428391.411;4580534.061;78B
80;428391.411;4580534.061;80
82;428378.435;4580529.152;82
84;428316.000;4580505.340;84
86;428316.000;4580505.340;86
88;428316.000;4580505.340;88
90;428275.779;4580486.604;90
92;428266.751;4580481.347;92
94;428256.321;4580475.387;94
96;428246.139;4580469.329;96
