NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430176.591;4585087.650;1
2;430179.151;4585103.724;2
2B;430143.068;4585150.399;2B
3;430164.739;4585102.785;3
4;430135.889;4585159.604;4
5;430164.739;4585102.785;5
6;430135.889;4585159.604;6
7;430137.221;4585138.172;7
8;430128.247;4585169.768;8
9;430131.361;4585146.023;9
10;430121.891;4585177.875;10
11;430127.152;4585151.684;11
12;430119.114;4585181.804;12
13;430120.815;4585159.997;13
14;430114.077;4585188.297;14
15;430114.282;4585168.563;15
16;430108.095;4585196.042;16
17;430108.712;4585175.855;17
18;430102.212;4585203.918;18
19;430103.272;4585182.911;19
20;430102.212;4585203.918;20
20B;430082.455;4585230.188;20B
21;430099.695;4585187.702;21
22;430079.034;4585234.876;22
23;430092.531;4585196.627;23
24;430074.964;4585241.165;24
25;430088.410;4585202.205;25
26;430071.656;4585246.369;26
27;430084.398;4585207.446;27
28;430068.600;4585251.146;28
28B;430065.485;4585255.505;28B
29;430064.034;4585236.511;29
30;430062.384;4585260.867;30
31;430059.507;4585243.534;31
32;430057.390;4585268.538;32
33;430051.433;4585256.122;33
34;430054.342;4585273.340;34
35;430051.433;4585256.122;35
36;430049.492;4585280.620;36
37;430043.962;4585267.653;37
38;430046.467;4585284.923;38
39;430040.012;4585273.799;39
40;430043.079;4585291.285;40
41;430032.106;4585286.389;41
42;430038.696;4585298.269;42
43;430023.956;4585299.233;43
44;430034.648;4585304.646;44
46;430031.511;4585309.424;46
