NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430174.508;4584420.768;1
2;430180.502;4584410.181;2
3;430174.508;4584420.768;3
4;430180.502;4584410.181;4
5;430174.508;4584420.768;5
6;430180.502;4584410.181;6
7;430188.534;4584431.813;7
8;430199.939;4584426.005;8
9;430208.462;4584447.958;9
10;430227.663;4584448.339;10
11;430218.390;4584456.093;11
12;430244.334;4584461.898;12
13;430225.050;4584461.325;13
14;430260.627;4584474.944;14
15;430231.821;4584466.816;15
16;430273.130;4584485.218;16
17;430237.453;4584471.232;17
18;430273.130;4584485.218;18
19;430252.859;4584483.970;19
20;430341.792;4584539.970;20
21;430264.572;4584493.405;21
22;430341.792;4584539.970;22
23;430299.199;4584521.594;23
24;430341.792;4584539.970;24
25;430299.199;4584521.594;25
26;430379.520;4584571.084;26
26S;430379.520;4584571.084;26S
27;430310.892;4584531.023;27
28;430388.244;4584578.161;28
29;430317.547;4584536.414;29
29I;430304.377;4584548.291;29I
30X;430462.145;4584636.670;30X
31;430322.156;4584540.139;31
33;430327.929;4584544.783;33
35;430334.303;4584549.893;35
37;430339.575;4584554.111;37
39;430346.808;4584559.925;39
41;430354.139;4584565.827;41
43;430359.892;4584570.347;43
45;430363.245;4584573.143;45
47;430369.648;4584578.277;47
49;430374.378;4584582.067;49
51;430377.254;4584584.371;51
53;430382.150;4584588.295;53
55;430418.008;4584617.013;55
55B;430410.913;4584616.284;55B
57;430434.388;4584630.349;57
59;430434.388;4584630.349;59
61;430454.940;4584647.007;61
63;430468.542;4584657.993;63
65;430482.673;4584669.379;65
