NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432292.677;4586972.452;1
2;432300.844;4586964.636;2
2R;432372.886;4586972.936;2R
3;432292.677;4586972.452;3
4;432309.864;4586965.901;4
4R;432372.886;4586972.936;4R
5;432292.677;4586972.452;5
6;432331.741;4586969.471;6
7;432292.677;4586972.452;7
8;432336.705;4586970.118;8
9;432316.688;4586976.074;9
10;432341.736;4586971.066;10
11;432333.190;4586978.910;11
12;432347.129;4586972.038;12
13;432333.190;4586978.910;13
14;432352.587;4586972.739;14
15;432339.203;4586979.666;15
16;432357.890;4586973.664;16
17;432343.306;4586980.421;17
18;432363.168;4586974.468;18
19;432349.981;4586981.328;19
20;432368.623;4586975.278;20
21;432357.068;4586982.472;21
22;432373.005;4586976.020;22
22B;432376.785;4586976.721;22B
23;432365.836;4586984.005;23
24;432382.661;4586977.545;24
25;432365.836;4586984.005;25
26;432382.661;4586977.545;26
27;432365.836;4586984.005;27
28;432389.759;4586978.673;28
29;432377.388;4586985.864;29
30;432399.117;4586980.234;30
31;432381.659;4586986.508;31
32;432404.217;4586981.167;32
33;432386.999;4586987.227;33
34;432409.812;4586981.975;34
35;432392.685;4586988.215;35
36;432414.039;4586982.626;36
37;432398.271;4586989.164;37
38;432419.155;4586983.485;38
39;432405.972;4586990.285;39
40;432423.913;4586984.277;40
41;432405.972;4586990.285;41
42;432423.913;4586984.277;42
43;432412.737;4586991.272;43
44;432432.460;4586985.501;44
45;432417.999;4586992.175;45
46;432437.073;4586986.299;46
47;432423.148;4586992.889;47
48;432443.773;4586987.177;48
49;432433.586;4586994.669;49
50;432459.787;4586989.663;50
51;432433.586;4586994.669;51
52;432459.787;4586989.663;52
53;432433.586;4586994.669;53
54;432469.245;4586991.241;54
55;432443.170;4586996.113;55
56;432474.283;4586992.135;56
57;432454.466;4586997.943;57
58;432479.596;4586992.861;58
59;432459.366;4586998.736;59
60;432493.714;4586995.090;60
61;432464.079;4586999.485;61
62;432493.714;4586995.090;62
63;432469.093;4587000.178;63
64;432493.714;4586995.090;64
65;432475.252;4587001.171;65
66;432493.714;4586995.090;66
67;432475.252;4587001.171;67
68;432507.965;4586997.236;68
69;432482.174;4587002.235;69
70;432513.069;4586998.167;70
71;432486.276;4587002.893;71
72;432518.269;4586998.962;72
73;432491.445;4587003.669;73
74;432522.009;4586999.470;74
75;432495.929;4587004.443;75
76;432526.095;4587000.150;76
77;432502.936;4587005.477;77
78;432530.735;4587000.910;78
79;432502.936;4587005.477;79
80;432542.101;4587002.715;80
80B;432546.035;4587003.306;80B
81;432511.353;4587006.821;81
82;432550.587;4587004.094;82
83;432515.152;4587007.296;83
84;432554.401;4587004.624;84
85;432519.294;4587008.084;85
86;432558.729;4587005.266;86
86B;432562.179;4587005.811;86B
87;432522.683;4587008.532;87
88;432567.109;4587006.591;88
89;432525.938;4587008.918;89
90;432575.427;4587007.908;90
91;432530.052;4587009.434;91
92;432585.582;4587009.639;92
93;432542.081;4587011.564;93
94;432616.259;4587014.522;94
95;432546.825;4587012.247;95
96;432634.534;4587017.310;96
97;432551.411;4587013.034;97
98;432641.897;4587018.484;98
99;432556.025;4587013.910;99
100;432706.959;4587033.069;100
101;432560.905;4587014.544;101
102;432706.959;4587033.069;102
103;432565.697;4587015.223;103
104;432706.959;4587033.069;104
104I;432727.453;4587023.449;104I
105;432570.504;4587016.028;105
106;432735.124;4587039.121;106
107;432576.672;4587016.953;107
108;432735.124;4587039.121;108
109;432583.050;4587019.492;109
110;432735.124;4587039.121;110
111;432587.500;4587018.648;111
112;432735.124;4587039.121;112
113;432609.694;4587022.104;113
115;432609.694;4587022.104;115
117;432630.182;4587025.683;117
125;432665.910;4587040.684;125
127;432665.910;4587040.684;127
129;432665.910;4587040.684;129
131;432692.902;4587047.611;131
133;432692.902;4587047.611;133
135;432692.902;4587047.611;135
137;432703.524;4587049.942;137
139;432721.467;4587054.352;139
141;432757.074;4587098.743;141
143;432757.074;4587098.743;143
