NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426865.051;4581721.709;1
2;426983.084;4581547.764;2
2B;426994.198;4581527.044;2B
3;426865.051;4581721.709;3
4;426983.084;4581547.764;4
5;426865.051;4581721.709;5
6;426983.084;4581547.764;6
7;426865.051;4581721.709;7
8;426973.489;4581565.728;8
9;426865.051;4581721.709;9
10;426966.593;4581579.022;10
11;426865.051;4581721.709;11
12;426960.566;4581590.315;12
13;426865.051;4581721.709;13
14;426954.076;4581602.083;14
14B;426948.200;4581613.556;14B
15;426865.051;4581721.709;15
16;426941.550;4581625.558;16
17;426865.051;4581721.709;17
18;426935.058;4581637.403;18
19;426865.051;4581721.709;19
21;426865.051;4581721.709;21
22;426924.129;4581657.191;22
23;426865.051;4581721.709;23
24;426924.129;4581657.191;24
25;426865.051;4581721.709;25
26;426910.656;4581682.601;26
27;426865.051;4581721.709;27
28;426897.188;4581707.831;28
29;426865.051;4581721.709;29
30;426897.188;4581707.831;30
31;426865.051;4581721.709;31
32;426897.188;4581707.831;32
33;426865.051;4581721.709;33
34;426918.424;4581739.757;34
35;426949.662;4581787.759;35
36;426959.485;4581767.394;36
37;426949.662;4581787.759;37
38;426959.485;4581767.394;38
39;426949.662;4581787.759;39
40;426959.485;4581767.394;40
41;426949.662;4581787.759;41
42;426959.485;4581767.394;42
42I;426995.297;4581756.376;42I
43;426949.662;4581787.759;43
44;426959.485;4581767.394;44
45;426949.662;4581787.759;45
46;426959.485;4581767.394;46
47;426949.662;4581787.759;47
48;426959.485;4581767.394;48
49;426949.662;4581787.759;49
51;426949.662;4581787.759;51
53;426949.662;4581787.759;53
55;426949.662;4581787.759;55
