NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429160.920;4582990.525;1
2;429193.514;4582989.993;2
3;429141.237;4583009.516;3
4;429193.514;4582989.993;4
5;429115.634;4583034.221;5
6;429193.514;4582989.993;6
7;429115.634;4583034.221;7
8;429161.935;4583019.776;8
9;429115.634;4583034.221;9
10;429161.935;4583019.776;10
11;429115.634;4583034.221;11
12;429161.935;4583019.776;12
13;429085.189;4583063.499;13
14;429147.926;4583033.361;14
15;429078.380;4583070.093;15
16;429136.234;4583044.806;16
17;429072.567;4583076.023;17
18;429136.234;4583044.806;18
19;429062.243;4583085.883;19
20;429117.294;4583062.940;20
21;429051.791;4583095.935;21
22;429117.294;4583062.940;22
23;429035.679;4583111.433;23
24;429117.294;4583062.940;24
25;429035.679;4583111.433;25
26;429096.840;4583082.704;26
27;429019.397;4583127.229;27
27B;429007.898;4583134.126;27B
28;429086.584;4583092.836;28
30;429069.407;4583111.921;30
32;429063.205;4583119.663;32
34;429053.319;4583131.663;34
36;429044.305;4583142.817;36
38;429034.637;4583155.233;38
