NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428927.988;4585702.951;1
1B;428934.554;4585701.825;1B
2;428939.082;4585691.101;2
3;428940.402;4585700.758;3
3B;428946.268;4585699.588;3B
4;428939.082;4585691.101;4
5;428952.103;4585698.464;5
6;428966.096;4585686.084;6
7;428952.103;4585698.464;7
8;428976.710;4585684.205;8
9;428952.103;4585698.464;9
10;428991.046;4585681.569;10
11;428980.784;4585692.999;11
12;428991.046;4585681.569;12
13;428980.784;4585692.999;13
14;429008.266;4585678.414;14
15;429001.274;4585689.540;15
16;429008.266;4585678.414;16
17;429010.572;4585687.806;17
18;429018.246;4585676.540;18
19;429017.508;4585686.433;19
20;429018.246;4585676.540;20
21;429029.320;4585684.407;21
22;429030.044;4585674.351;22
23;429045.745;4585681.449;23
24;429030.044;4585674.351;24
25;429061.533;4585678.629;25
26;429040.044;4585672.537;26
27;429061.533;4585678.629;27
28;429046.837;4585671.269;28
29;429061.533;4585678.629;29
30;429056.520;4585669.607;30
32;429056.520;4585669.607;32
34;429071.666;4585666.808;34
36;429071.666;4585666.808;36
38;429071.666;4585666.808;38
