NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428584.017;4587150.475;1
1B;428570.826;4587100.230;1B
2;428502.271;4587297.812;2
2X;428501.369;4587285.388;2X
3;428554.196;4587160.639;3
4;428469.523;4587309.310;4
4X;428465.863;4587298.031;4X
5;428526.071;4587171.089;5
5X;428581.684;4587146.816;5X
6;428436.245;4587320.584;6
6X;428406.732;4587301.856;6X
7;428521.997;4587256.759;7
8;428503.810;4587334.103;8
9;428521.997;4587256.759;9
9X;428538.557;4587243.707;9X
10;428503.810;4587334.103;10
11;428496.866;4587281.897;11
12;428473.756;4587342.653;12
13;428475.707;4587289.372;13
14;428395.909;4587355.155;14
15;428457.573;4587295.946;15
16;428395.909;4587355.155;16
17;428457.573;4587295.946;17
17X;428467.531;4587295.382;17X
17Y;428508.913;4587272.473;17Y
18;428395.909;4587355.155;18
19;428423.115;4587284.773;19
20;428395.909;4587355.155;20
21;428423.115;4587284.773;21
22;428395.909;4587355.155;22
23;428423.115;4587284.773;23
23B;428405.792;4587271.253;23B
24;428351.240;4587311.841;24
24I;428266.380;4587583.628;24I
25;428383.819;4587279.122;25
26;428116.911;4587443.411;26
27;428383.819;4587279.122;27
27X;428387.571;4587284.350;27X
28;428116.911;4587443.411;28
28I;428275.736;4587554.528;28I
29;428363.707;4587286.041;29
29X;428337.619;4587278.833;29X
31;428282.496;4587257.080;31
33;428250.634;4587269.046;33
33X;428268.112;4587313.839;33X
35;428218.579;4587280.521;35
37;428146.423;4587375.274;37
39;428180.459;4587378.220;39
