NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426384.092;4585856.210;1
2;426412.120;4585878.564;2
3;426361.265;4585867.035;3
4;426412.120;4585878.564;4
5;426343.239;4585880.414;5
6;426412.120;4585878.564;6
7;426329.331;4585896.652;7
8;426323.839;4585915.085;8
9;426317.127;4585914.949;9
10;426313.631;4585959.031;10
10B;426282.876;4585972.144;10B
11;426287.991;4585951.320;11
12;426249.039;4585975.443;12
13;426287.991;4585951.320;13
15;426287.991;4585951.320;15
17;426287.991;4585951.320;17
19;426249.818;4585966.729;19
