NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430822.154;4586369.984;1
2;430829.756;4586379.444;2
3;430822.154;4586369.984;3
4;430811.027;4586390.033;4
5;430806.304;4586378.957;5
5B;430798.758;4586381.648;5B
6;430792.290;4586395.031;6
7;430787.862;4586383.340;7
8;430784.984;4586395.798;8
9;430777.143;4586384.685;9
10;430764.600;4586398.654;10
11;430748.645;4586388.034;11
12;430764.600;4586398.654;12
13;430748.645;4586388.034;13
14;430750.408;4586400.305;14
16;430736.243;4586402.102;16
18;430728.232;4586403.087;18
20;430713.910;4586405.539;20
