NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431967.432;4588261.901;1
2;431973.464;4588270.400;2
3;431952.565;4588267.008;3
4;431949.870;4588278.513;4
5;431952.565;4588267.008;5
6;431949.870;4588278.513;6
7;431940.113;4588271.283;7
8;431949.870;4588278.513;8
9;431940.113;4588271.283;9
10;431949.870;4588278.513;10
11;431919.592;4588278.071;11
12;431919.140;4588288.779;12
13;431919.592;4588278.071;13
14;431919.140;4588288.779;14
15;431905.954;4588282.837;15
16;431919.140;4588288.779;16
17;431895.624;4588286.414;17
18;431901.672;4588294.729;18
19;431886.203;4588289.649;19
20;431891.264;4588298.274;20
21;431871.653;4588294.484;21
22;431891.264;4588298.274;22
23;431867.384;4588295.958;23
24;431873.959;4588304.454;24
25;431863.219;4588297.397;25
26;431868.822;4588306.167;26
27;431855.588;4588300.034;27
28;431863.883;4588307.785;28
28C;431863.883;4588307.785;28C
29;431855.588;4588300.034;29
30;431857.287;4588310.024;30
31;431850.072;4588301.938;31
32;431851.390;4588311.984;32
32B;431846.836;4588313.506;32B
33;431846.127;4588303.302;33
34;431841.298;4588315.354;34
34B;431841.298;4588315.354;34B
35;431841.624;4588304.858;35
36;431837.390;4588316.657;36
37;431837.734;4588306.203;37
38;431820.308;4588322.120;38
39;431832.952;4588307.854;39
40;431813.122;4588324.922;40
41;431812.350;4588314.502;41
42;431807.228;4588327.150;42
43;431812.350;4588314.502;43
44;431800.294;4588329.706;44
45;431805.695;4588317.048;45
46;431788.868;4588333.918;46
47;431799.738;4588319.328;47
48;431772.822;4588340.282;48
49;431792.568;4588322.070;49
50;431765.334;4588343.064;50
51;431781.786;4588326.197;51
52;431760.342;4588344.920;52
53;431781.786;4588326.197;53
54;431744.648;4588350.754;54
55;431765.944;4588332.006;55
56;431744.648;4588350.754;56
57;431748.093;4588338.724;57
58;431744.648;4588350.754;58
59;431748.093;4588338.724;59
60;431726.593;4588357.577;60
61;431748.093;4588338.724;61
62;431721.137;4588359.547;62
63;431748.093;4588338.724;63
64;431721.137;4588359.547;64
65;431738.254;4588342.426;65
66;431707.814;4588364.583;66
68;431699.403;4588367.723;68
70;431699.403;4588367.723;70
72;431687.960;4588373.564;72
