NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432087.369;4585256.991;1
2;432085.439;4585224.713;2
3;432094.699;4585264.366;3
4;432085.439;4585224.713;4
5;432103.070;4585272.675;5
5B;432105.301;4585278.752;5B
6;432085.439;4585224.713;6
7;432105.405;4585285.835;7
7B;432105.497;4585292.042;7B
8;432095.701;4585235.027;8
9;432144.888;4585313.293;9
10;432103.445;4585242.547;10
11;432144.888;4585313.293;11
12;432103.445;4585242.547;12
13;432246.025;4585424.302;13
13X;432254.572;4585422.998;13X
14;432117.505;4585256.307;14
15;432246.025;4585424.302;15
15X;432254.572;4585422.998;15X
16;432117.505;4585256.307;16
17;432246.025;4585424.302;17
17X;432254.572;4585422.998;17X
18;432164.012;4585286.483;18
19;432246.025;4585424.302;19
19X;432254.572;4585422.998;19X
20;432164.012;4585286.483;20
21;432246.025;4585424.302;21
21X;432254.572;4585422.998;21X
22;432164.012;4585286.483;22
23;432284.701;4585452.320;23
24;432164.012;4585286.483;24
25;432284.701;4585452.320;25
26;432169.421;4585306.959;26
27;432284.701;4585452.320;27
28;432179.926;4585317.790;28
29;432284.701;4585452.320;29
30;432179.926;4585317.790;30
31;432344.652;4585512.849;31
32;432179.926;4585317.790;32
33;432344.652;4585512.849;33
34;432204.307;4585342.126;34
35;432355.898;4585524.069;35
36;432204.307;4585342.126;36
37;432355.898;4585524.069;37
38;432204.307;4585342.126;38
39;432365.706;4585533.868;39
40;432204.307;4585342.126;40
41;432365.706;4585533.868;41
42;432204.307;4585342.126;42
43;432382.394;4585550.415;43
44;432204.307;4585342.126;44
45;432382.394;4585550.415;45
46;432268.058;4585405.796;46
48;432268.058;4585405.796;48
50;432268.058;4585405.796;50
52;432268.058;4585405.796;52
54;432287.599;4585425.657;54
56;432297.979;4585436.010;56
58;432297.979;4585436.010;58
60;432297.979;4585436.010;60
70X;432363.394;4585501.311;70X
