NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424653.571;4585657.307;1
2;424612.032;4585679.605;2
3;424622.305;4585663.048;3
3V;424602.958;4585674.036;3V
4;424612.032;4585679.605;4
5;424588.517;4585680.019;5
6;424612.032;4585679.605;6
7;424570.535;4585692.098;7
8;424612.032;4585679.605;8
9;424257.172;4586164.848;9
10;424516.423;4585790.753;10
11;424257.172;4586164.848;11
12;424516.423;4585790.753;12
13;424257.172;4586164.848;13
14;424516.423;4585790.753;14
15;424257.172;4586164.848;15
16;424516.423;4585790.753;16
17;424257.172;4586164.848;17
18;424516.423;4585790.753;18
19;424257.172;4586164.848;19
20;424412.618;4585942.041;20
21;424257.172;4586164.848;21
22;424412.618;4585942.041;22
23;424257.172;4586164.848;23
24;424412.618;4585942.041;24
25;424257.172;4586164.848;25
26;424412.618;4585942.041;26
27;424257.172;4586164.848;27
28;424412.618;4585942.041;28
29;424257.172;4586164.848;29
30;424412.618;4585942.041;30
31;424257.172;4586164.848;31
32;424412.618;4585942.041;32
33;424257.172;4586164.848;33
34;424412.618;4585942.041;34
35;424257.172;4586164.848;35
36;424412.618;4585942.041;36
37;424257.172;4586164.848;37
38;424412.618;4585942.041;38
39;424257.172;4586164.848;39
40;424328.432;4586061.731;40
41;424257.172;4586164.848;41
42;424328.432;4586061.731;42
43;424257.172;4586164.848;43
44;424328.432;4586061.731;44
45;424257.172;4586164.848;45
46;424328.432;4586061.731;46
47;424257.172;4586164.848;47
48;424328.432;4586061.731;48
49;424257.172;4586164.848;49
50;424259.996;4586193.791;50
51;424257.172;4586164.848;51
52;424259.996;4586193.791;52
53;424257.172;4586164.848;53
54;424259.996;4586193.791;54
55;424257.172;4586164.848;55
56;424259.996;4586193.791;56
57;424257.172;4586164.848;57
58;424105.920;4586546.108;58
59;424257.172;4586164.848;59
60;424105.920;4586546.108;60
61;424257.172;4586164.848;61
62;424105.920;4586546.108;62
63;424257.172;4586164.848;63
64;424105.920;4586546.108;64
65;423902.671;4585594.980;65
66;424105.920;4586546.108;66
67;424168.309;4586339.055;67
68;424105.920;4586546.108;68
69;424168.309;4586339.055;69
70;424105.920;4586546.108;70
71;424150.285;4586404.445;71
72;424105.920;4586546.108;72
73;424150.285;4586404.445;73
74;424105.920;4586546.108;74
75;424150.285;4586404.445;75
76;424105.920;4586546.108;76
77;424150.285;4586404.445;77
78;424105.920;4586546.108;78
79;424117.568;4586480.896;79
80;424105.920;4586546.108;80
81;424111.026;4586496.942;81
82;424105.920;4586546.108;82
83;424103.619;4586515.176;83
84;424105.920;4586546.108;84
85;424099.551;4586525.751;85
86;424105.920;4586546.108;86
87;424096.168;4586537.324;87
88;424105.920;4586546.108;88
89;424092.569;4586548.528;89
90;424105.920;4586546.108;90
91;424082.608;4586573.326;91
92;424105.920;4586546.108;92
93;424062.831;4586620.616;93
94;424105.920;4586546.108;94
95;424062.831;4586620.616;95
96;424105.920;4586546.108;96
97;424062.831;4586620.616;97
98;424052.131;4586686.418;98
99;424062.831;4586620.616;99
100;424027.282;4586723.486;100
101;423922.410;4586738.843;101
101I;423817.979;4586663.892;101I
102;423932.491;4586753.467;102
103;423922.410;4586738.843;103
103I;423856.551;4586651.524;103I
104;423932.491;4586753.467;104
105;423922.410;4586738.843;105
105I;423893.209;4586636.685;105I
106;423932.491;4586753.467;106
107;423922.410;4586738.843;107
107I;423930.743;4586631.979;107I
108;423932.491;4586753.467;108
110;423932.491;4586753.467;110
112;423932.491;4586753.467;112
133;423424.694;4586986.075;133
134;423446.669;4586978.369;134
135;423424.694;4586986.075;135
142;423299.253;4587096.045;142
142I;423280.874;4587104.977;142I
143;423297.496;4587083.106;143
144;423299.253;4587096.045;144
145;423297.496;4587083.106;145
145B;423375.507;4586980.060;145B
145C;423332.025;4587046.000;145C
145D;423307.884;4587077.612;145D
145I;423191.533;4586968.187;145I
