NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431469.695;4584869.695;1
2;431478.662;4584869.298;2
3;431469.695;4584869.695;3
4;431478.662;4584869.298;4
5;431469.695;4584869.695;5
6;431473.522;4584874.649;6
7;431465.279;4584874.293;7
8;431469.370;4584879.019;8
9;431461.374;4584878.301;9
10;431465.230;4584883.320;10
11;431457.116;4584882.883;11
12;431461.211;4584887.597;12
13;431453.159;4584887.012;13
14;431456.893;4584892.093;14
15;431448.625;4584891.733;15
16;431453.164;4584896.028;16
17;431444.745;4584895.837;17
18;431449.969;4584899.373;18
19;431440.237;4584900.542;19
20;431444.614;4584904.891;20
21;431435.640;4584905.338;21
22;431440.307;4584909.364;22
23;431431.452;4584909.697;23
24;431436.154;4584913.695;24
25;431426.985;4584914.374;25
26;431431.661;4584918.456;26
27;431422.829;4584918.627;27
28;431427.525;4584922.715;28
29;431418.510;4584923.153;29
30;431423.764;4584926.631;30
31;431414.395;4584927.500;31
32;431419.421;4584931.182;32
33;431409.756;4584932.650;33
34;431416.526;4584934.206;34
35;431409.756;4584932.650;35
36;431410.168;4584940.900;36
38;431410.168;4584940.900;38
