NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430766.758;4587669.726;1
2;430767.646;4587654.341;2
3;430766.758;4587669.726;3
5;430766.758;4587669.726;5
6X;430808.688;4587649.032;6X
7;430766.758;4587669.726;7
9;430766.758;4587669.726;9
10S;430709.535;4587515.715;10S
11;430766.758;4587669.726;11
12;430857.668;4587642.136;12
13;430766.758;4587669.726;13
14;430857.668;4587642.136;14
15;430815.874;4587662.947;15
16;430857.668;4587642.136;16
17;430815.874;4587662.947;17
18;430857.668;4587642.136;18
19;430815.874;4587662.947;19
20;430913.013;4587634.117;20
21;430815.874;4587662.947;21
22;430913.013;4587634.117;22
23;430815.874;4587662.947;23
24;430913.013;4587634.117;24
25;430815.874;4587662.947;25
26;430913.013;4587634.117;26
27;430815.874;4587662.947;27
27X;430786.171;4587666.901;27X
28;430913.013;4587634.117;28
29;430815.874;4587662.947;29
30;430913.013;4587634.117;30
31;430815.874;4587662.947;31
32;430913.013;4587634.117;32
33;430815.874;4587662.947;33
34;430913.013;4587634.117;34
35;430815.874;4587662.947;35
37;430815.874;4587662.947;37
39;430815.874;4587662.947;39
41;430815.874;4587662.947;41
43;430815.874;4587662.947;43
45;430815.874;4587662.947;45
47;430815.874;4587662.947;47
49;430865.624;4587655.950;49
49X;430834.879;4587660.173;49X
51;430865.624;4587655.950;51
53;430865.624;4587655.950;53
55;430865.624;4587655.950;55
57;430865.624;4587655.950;57
59;430865.624;4587655.950;59
61;430865.624;4587655.950;61
63;430865.624;4587655.950;63
65;430865.624;4587655.950;65
67;430865.624;4587655.950;67
69;430865.624;4587655.950;69
71;430865.624;4587655.950;71
73;430865.624;4587655.950;73
75;430865.624;4587655.950;75
77;430865.624;4587655.950;77
79;430865.624;4587655.950;79
79X;430885.138;4587653.232;79X
81;430931.114;4587700.442;81
83;430931.114;4587700.442;83
85;430931.114;4587700.442;85
87;430931.114;4587700.442;87
89;430931.114;4587700.442;89
91;430931.114;4587700.442;91
93;430931.114;4587700.442;93
95;430931.114;4587700.442;95
97;430931.114;4587700.442;97
99;430931.114;4587700.442;99
101;430931.114;4587700.442;101
103;430931.114;4587700.442;103
105;430931.114;4587700.442;105
107;430931.114;4587700.442;107
109;430943.449;4587679.193;109
109B;430949.268;4587727.110;109B
109E;430940.280;4587652.495;109E
