NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1X;427691.553;4579262.738;1X
2;427669.259;4579231.533;2
3X;427736.999;4579286.881;3X
4;427669.259;4579231.533;4
5;427798.272;4579319.419;5
6;427669.259;4579231.533;6
7;427798.272;4579319.419;7
8;427757.973;4579278.980;8
9;427798.272;4579319.419;9
10;427757.973;4579278.980;10
11;427798.272;4579319.419;11
12;427757.973;4579278.980;12
13;427798.272;4579319.419;13
14;427757.973;4579278.980;14
14X;427796.093;4579299.554;14X
16;427824.278;4579314.349;16
18;427824.278;4579314.349;18
20;427824.278;4579314.349;20
