NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431129.349;4588932.175;1
2;431130.268;4588922.104;2
3;431140.468;4588934.096;3
4;431136.548;4588924.124;4
5;431140.468;4588934.096;5
6;431146.661;4588927.450;6
7;431149.442;4588939.706;7
8;431146.661;4588927.450;8
9;431149.442;4588939.706;9
10;431153.186;4588930.808;10
11;431156.695;4588943.678;11
12;431162.530;4588935.770;12
12B;431167.712;4588938.518;12B
13;431156.695;4588943.678;13
14;431176.076;4588942.958;14
15;431169.668;4588950.496;15
16;431176.076;4588942.958;16
17;431169.668;4588950.496;17
18;431188.390;4588949.494;18
19;431180.971;4588956.525;19
20;431188.390;4588949.494;20
21;431189.612;4588961.136;21
22;431197.610;4588954.387;22
23;431194.211;4588963.587;23
24;431197.610;4588954.387;24
25;431200.708;4588967.053;25
25I;431196.054;4588987.512;25I
26;431207.765;4588959.459;26
27;431206.492;4588970.137;27
27I;431201.364;4588990.237;27I
28;431207.765;4588959.459;28
29;431213.536;4588970.655;29
29I;431211.242;4588995.613;29I
30;431232.767;4588954.459;30
31;431217.204;4588970.228;31
32;431232.767;4588954.459;32
33;431224.104;4588967.978;33
33I;431220.143;4588979.670;33I
34;431232.767;4588954.459;34
35;431231.034;4588965.105;35
36;431246.344;4588953.166;36
37;431233.856;4588964.281;37
38;431256.512;4588954.777;38
39;431240.502;4588962.983;39
40;431262.832;4588957.432;40
41;431240.502;4588962.983;41
42;431267.188;4588959.930;42
43;431246.238;4588963.016;43
44;431273.442;4588964.348;44
45;431252.335;4588964.048;45
46;431277.036;4588967.861;46
47;431259.577;4588967.059;47
48;431280.886;4588973.223;48
49;431266.208;4588971.804;49
50;431284.562;4588980.287;50
51;431267.758;4588973.195;51
52;431286.264;4588985.193;52
53;431272.587;4588979.529;53
53B;431276.670;4588987.334;53B
54;431286.264;4588985.193;54
55;431277.726;4588991.983;55
55I;431264.209;4588995.517;55I
56;431288.238;4588991.472;56
57;431280.055;4589000.700;57
57I;431266.093;4589002.187;57I
58;431290.273;4588997.948;58
59;431281.491;4589006.077;59
60;431291.766;4589003.855;60
61;431283.435;4589013.356;61
62;431293.956;4589014.365;62
63;431283.435;4589013.356;63
64;431293.956;4589014.365;64
65;431283.435;4589013.356;65
