NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427652.245;4586629.412;1
1B;427650.562;4586618.701;1B
1V;427654.833;4586629.202;1V
2;427654.352;4586614.591;2
3;427653.233;4586644.735;3
4;427661.231;4586627.665;4
5;427650.393;4586652.990;5
6;427661.231;4586627.665;6
7;427645.820;4586666.161;7
8;427657.269;4586660.721;8
9;427645.820;4586666.161;9
10;427657.269;4586660.721;10
11;427645.820;4586666.161;11
12;427651.537;4586676.518;12
13;427639.773;4586683.724;13
14;427647.768;4586686.850;14
15;427635.060;4586697.420;15
16;427642.658;4586701.064;16
17;427635.060;4586697.420;17
17B;427625.462;4586725.091;17B
18;427638.614;4586712.395;18
19;427621.123;4586754.155;19
20;427635.430;4586721.891;20
20B;427648.090;4586727.197;20B
21;427621.123;4586754.155;21
22;427632.278;4586731.723;22
23;427620.484;4586769.258;23
24;427627.894;4586762.186;24
25;427620.092;4586777.188;25
26;427627.894;4586762.186;26
27;427618.470;4586791.723;27
28;427627.894;4586762.186;28
29;427618.470;4586791.723;29
30;427627.894;4586762.186;30
31;427618.828;4586806.441;31
32;427627.894;4586762.186;32
