NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
89;429184.607;4586059.612;89
89B;429181.773;4586063.520;89B
89C;429177.975;4586054.998;89C
89D;429174.827;4586058.938;89D
91;429171.144;4586050.290;91
91B;429167.638;4586054.204;91B
93;429165.356;4586045.789;93
93B;429162.225;4586049.882;93B
95;429160.013;4586041.008;95
95B;429156.893;4586045.081;95B
95X;429148.360;4586049.401;95X
97;429154.531;4586036.097;97
97B;429151.618;4586040.320;97B
97X;429143.313;4586044.706;97X
99;429154.531;4586036.097;99
99B;429146.248;4586035.469;99B
99X;429137.907;4586039.669;99X
101;429143.833;4586026.499;101
101B;429141.109;4586030.821;101B
101X;429132.621;4586034.733;101X
103;429138.822;4586022.000;103
103B;429135.687;4586025.909;103B
103X;429127.518;4586029.961;103X
105;429132.951;4586016.724;105
105B;429130.052;4586020.799;105B
107;429128.093;4586012.364;107
107B;429125.071;4586016.287;107B
109;429121.657;4586006.630;109
109B;429119.417;4586012.582;109B
109X;429113.656;4586013.319;109X
111;429116.722;4586002.299;111
111B;429114.042;4586005.594;111B
113;429116.722;4586002.299;113
113B;429114.042;4586005.594;113B
