NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430765.896;4585531.681;1
2;430669.124;4585590.158;2
3;430765.896;4585531.681;3
4;430669.124;4585590.158;4
5;430765.896;4585531.681;5
6;430669.124;4585590.158;6
7;430744.111;4585541.704;7
8;430669.124;4585590.158;8
9;430744.111;4585541.704;9
10;430669.124;4585590.158;10
11;430744.111;4585541.704;11
11B;430710.313;4585557.322;11B
13;430704.041;4585560.185;13
15;430694.961;4585564.392;15
17;430682.632;4585570.136;17
19;430682.632;4585570.136;19
19B;430676.086;4585573.133;19B
21;430628.563;4585595.051;21
21B;430649.247;4585585.906;21B
23;430628.563;4585595.051;23
25;430628.563;4585595.051;25
25B;430609.584;4585604.095;25B
