NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431126.836;4582037.583;1
2;431130.435;4582034.495;2
3;431132.749;4582042.065;3
4;431143.918;4582043.887;4
5;431135.816;4582044.241;5
6;431149.442;4582048.589;6
7;431140.841;4582047.816;7
8;431152.742;4582050.691;8
9;431152.419;4582056.783;9
10;431162.071;4582057.757;10
11;431152.419;4582056.783;11
12;431175.173;4582076.459;12
13;431161.979;4582067.615;13
14;431178.516;4582081.100;14
15;431168.549;4582075.782;15
16;431192.802;4582099.159;16
17;431173.244;4582083.129;17
18;431206.620;4582115.132;18
19;431177.110;4582088.206;19
20;431213.405;4582123.142;20
20B;431221.708;4582132.459;20B
21;431181.658;4582094.106;21
21B;431181.658;4582094.106;21B
22;431226.842;4582139.369;22
23;431195.012;4582109.698;23
24;431240.114;4582153.226;24
25;431206.246;4582122.601;25
26;431245.355;4582158.782;26
27;431210.029;4582127.489;27
28;431245.355;4582158.782;28
29;431213.585;4582131.871;29
30;431250.307;4582164.031;30
31;431215.958;4582134.793;31
32;431258.165;4582171.862;32
33;431220.530;4582140.418;33
34;431269.263;4582184.064;34
34B;431279.911;4582196.322;34B
35;431230.152;4582150.846;35
36;431283.065;4582199.404;36
37;431239.641;4582160.031;37
38;431286.455;4582202.714;38
39;431243.302;4582164.517;39
40;431289.393;4582205.588;40
41;431246.971;4582168.502;41
42;431294.025;4582210.106;42
43;431246.971;4582168.502;43
44;431297.285;4582213.395;44
45;431254.633;4582175.969;45
46;431300.929;4582217.154;46
47;431258.143;4582179.549;47
48;431306.738;4582223.154;48
49;431264.538;4582187.306;49
50;431312.889;4582229.512;50
51;431266.957;4582189.475;51
52;431318.831;4582237.096;52
53;431273.397;4582197.590;53
54;431324.035;4582244.251;54
55;431273.397;4582197.590;55
56;431324.035;4582244.251;56
57;431281.159;4582205.262;57
58;431328.049;4582249.820;58
59;431284.744;4582208.810;59
60;431330.868;4582253.727;60
61;431287.636;4582211.674;61
62;431333.675;4582257.614;62
63;431290.630;4582214.633;63
64;431336.937;4582262.125;64
65;431294.327;4582218.538;65
66;431350.922;4582281.486;66
67;431299.035;4582223.538;67
68;431350.922;4582281.486;68
69;431305.226;4582230.119;69
70;431350.922;4582281.486;70
71;431309.400;4582234.556;71
72;431359.148;4582293.646;72
73;431317.293;4582244.054;73
75;431320.950;4582249.214;75
77;431327.500;4582257.484;77
79;431327.500;4582257.484;79
81;431338.032;4582272.964;81
83;431338.032;4582272.964;83
85;431338.032;4582272.964;85
87;431338.032;4582272.964;87
89;431346.943;4582285.347;89
91;431346.943;4582285.347;91
93;431351.682;4582291.791;93
