NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426586.701;4583226.848;1
2;426582.613;4583231.933;2
3;426573.448;4583217.348;3
4;426571.231;4583224.038;4
5;426564.632;4583210.936;5
6;426563.726;4583218.689;6
7;426558.079;4583206.171;7
8;426554.331;4583211.992;8
8B;426549.229;4583208.354;8B
9;426551.867;4583201.652;9
10;426544.397;4583204.908;10
11;426546.298;4583197.603;11
12;426529.846;4583194.534;12
13;426542.292;4583194.690;13
14;426515.865;4583184.462;14
15;426538.062;4583191.612;15
17;426534.068;4583188.708;17
19;426528.697;4583184.812;19
21;426526.608;4583183.316;21
23;426522.993;4583180.654;23
25;426512.693;4583173.272;25
