NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428601.763;4580284.178;1
2;428587.891;4580280.513;2
3;428645.266;4580254.798;3
4;428587.891;4580280.513;4
5;428645.266;4580254.798;5
6;428604.718;4580261.922;6
7;428645.266;4580254.798;7
8;428629.691;4580232.068;8
9;428645.266;4580254.798;9
10;428629.691;4580232.068;10
11;428645.266;4580254.798;11
12;428629.691;4580232.068;12
13;428645.266;4580254.798;13
14;428629.691;4580232.068;14
15;428645.266;4580254.798;15
16;428629.691;4580232.068;16
